Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5215,Renewable Energy,Renewable Energy,31hrs 16min,12th,English/Hindi,Module 1: Introduction to Renewable Energy,L-1|Introduction|Renewable Energy|Renewable sources of Energy for ESE|UPSC|ESE previous Years|UPPSC,https://www.youtube.com/watch?v=roxuawcqzCA
5216,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 1: Renewable Energy Sources for ESE,L-2|Solar Energy|Renewable Energy for ESE|Basics of Solar Energy|UPSC|ESE|ESE 2021,https://www.youtube.com/watch?v=y90S2OqfjEQ
5217,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 1: UPSC & ESE Previous Years' Questions,L-3|Solar Angles|Latitude|Longitudes|Meridian|Hour Angle|Inclination|Zenith|Solar Constant|ESE|UPSC,https://www.youtube.com/watch?v=MhpwL3pn1oo
5218,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 1: UPPSC Exam Overview,L-4|Solar Thermal Energy Collector| Absorber Plate|Coating|Binder|Riser Tube|Solar Collector parts,https://www.youtube.com/watch?v=J4sWD0vOMTs
5219,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 2: Basics of Solar Energy,L-5|Solar Collector|Types Of Sollar Collector|Focusing type|Non Focusing Type|Flat Plate Collector,https://www.youtube.com/watch?v=zeH01GJxalI
5220,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 2: Solar Energy for ESE,L-6|Materials of solar Collector Elements|Elbido|Air Mass Flow|Tilt Factor|Evacuated tube collector,https://www.youtube.com/watch?v=tcgtITLnzs8
5221,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 2: ESE 2021 Exam Focus,L-7|Solar Tracker|Solar Radiation Measuring Devices|Fresnel Lens|Heat Pipe|Heliostat|Selectivity,https://www.youtube.com/watch?v=LX4f27TfEIo
5222,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 3: Understanding Solar Angles,L-8|Solar Thermal Energy Collection|Sensible Heat Storage|Latent Heat storage|Thermo chemical Energy,https://www.youtube.com/watch?v=pzzgRbw8wj4
5223,Renewable Energy,Renewable Energy,,12th,English/Hindi,"Module 3: Latitude, Longitudes & Meridian",L-9|Solar Cell|Solar panel|Fill Factor|Renewable Energy for ESE|Solar Module|Solar Cell Working|ESE,https://www.youtube.com/watch?v=I5qY9G8aWTA
5224,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 3: Hour Angle & Inclination,Lec-10|Wind Energy|ESE|Types |Yaw Control|TSR|Limitations|Turbine Blade|Nacelle|cutoff speed,https://www.youtube.com/watch?v=o2StwP4-AmA
5225,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 3: Zenith & Solar Constant,Lec-11|Biomass Energy|Bio mass|Extraction Method|Limitations of Various Methods|Fuel Combustion|ESE,https://www.youtube.com/watch?v=5cQD_xZph9U
5226,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 4: Solar Thermal Energy Collector,L-12|Fuel Cell|Types of Fuel Cell|Tidal Energy|MHD|Magneto Hydro Dynamics|Principle|Working|Tide|ESE,https://www.youtube.com/watch?v=ypA2c4b6qfo
5227,Renewable Energy,Renewable Energy,31hrs 16min,12th,English/Hindi,"Module 4: Absorber Plate, Coating & Binder",L-1|Introduction|Renewable Energy|Renewable sources of Energy for ESE|UPSC|ESE previous Years|UPPSC,https://www.youtube.com/watch?v=roxuawcqzCA
5228,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 4: Riser Tube & Solar Collector Parts,L-2|Solar Energy|Renewable Energy for ESE|Basics of Solar Energy|UPSC|ESE|ESE 2021,https://www.youtube.com/watch?v=y90S2OqfjEQ
5229,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 5: Types of Solar Collectors,L-3|Solar Angles|Latitude|Longitudes|Meridian|Hour Angle|Inclination|Zenith|Solar Constant|ESE|UPSC,https://www.youtube.com/watch?v=MhpwL3pn1oo
5230,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 5: Focusing & Non-Focusing Types,L-4|Solar Thermal Energy Collector| Absorber Plate|Coating|Binder|Riser Tube|Solar Collector parts,https://www.youtube.com/watch?v=J4sWD0vOMTs
5231,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 5: Flat Plate Collector in Detail,L-5|Solar Collector|Types Of Sollar Collector|Focusing type|Non Focusing Type|Flat Plate Collector,https://www.youtube.com/watch?v=zeH01GJxalI
5232,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 6: Materials of Solar Collector Elements,L-6|Materials of solar Collector Elements|Elbido|Air Mass Flow|Tilt Factor|Evacuated tube collector,https://www.youtube.com/watch?v=tcgtITLnzs8
5233,Renewable Energy,Renewable Energy,,12th,English/Hindi,Module 6: Elbido & Air Mass Flow,L-7|Solar Tracker|Solar Radiation Measuring Devices|Fresnel Lens|Heat Pipe|Heliostat|Selectivity,https://www.youtube.com/watch?v=LX4f27TfEIo
