"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
7766,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","7hrs 20min","12th","English/Hindi","Module 1: Introduction to Innovation","innovation meaning, innovation and entrepreneurship, innovation meaning in hindi, entrepreneur","https://www.youtube.com/watch?v=kkvO2Ad5jPg"
7767,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 1: Innovation and Entrepreneurship","Difference between innovation and creativity, Innovation and entrepreneurship, aktu mba notes","https://www.youtube.com/watch?v=ntVpWK7iyIo"
7768,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 1: Innovation meaning in Hindi","Innovation Types, types of innovation, innovation and entrepreneurship, radical, disruptive, mba bba","https://www.youtube.com/watch?v=mvpSjDXSwHc"
7769,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 1: Understanding the Entrepreneur","Business Model Innovation, business model innovation example, Innovation and Entrepreneurship, mba","https://www.youtube.com/watch?v=rcGcpd03Bjk"
7770,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 2: Creativity and Innovation","Service Innovation, Meaning, examples, service innovation types, innovation and entrepreneurship","https://www.youtube.com/watch?v=y9H6fA807gs"
7771,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 2: Innovation and Entrepreneurship Intertwined","Design led Innovation, Design-led innovation examples, innovation and entrepreneurship, aktu mba","https://www.youtube.com/watch?v=WNp5KXTY0tE"
7772,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 2: MBA Notes on Innovation","Co Creation and Open Innovation, Cocreation, Open Innovation, Innovation and Entrepreneurship","https://www.youtube.com/watch?v=7dy9dgejsMA"
7773,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 3: Types of Innovation","sources of Innovation, Drucker 7 sources of innovation, innovation and entrepreneurship, dwivedi","https://www.youtube.com/watch?v=DczOOt8SWBA"
7774,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 3: Exploring Different Innovation Types","Creative Destruction in innovation, Meaning, Example, Innovation and Entrepreneurship, guidance","https://www.youtube.com/watch?v=mqMKIZfQNO4"
7775,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 3: Innovation in Business Context","entrepreneur, entrepreneurship, function, characteristics, barrier, innovation and entrepreneurship","https://www.youtube.com/watch?v=_C2LlvX9s5w"
7776,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 4: Business Model Innovation","Functions of an Entrepreneur | Entrepreneurship Development | Innovation and Entrepreneurship","https://www.youtube.com/watch?v=Rr8oRuZI79I"
7777,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 4: Examples of Business Model Innovation","Type of Entrepreneur, Entrepreneurship Development, Innovation and entrepreneurship, entrepreneurs","https://www.youtube.com/watch?v=tkGadEmSKZc"
7778,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 4: MBA Perspective on Business Model Innovation","women entrepreneur, social and rural Entrepreneurship Development, Innovation and entrepreneurship","https://www.youtube.com/watch?v=LspR6URaK7Q"
7779,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 5: Service Innovation","Sources of Finance | Financing the New Venture | Innovation and Entrepreneurship | Entrepreneurship","https://www.youtube.com/watch?v=58nG5-X_lJI"
7780,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 5: Service Innovation Examples and Types","New Micro, Small & Medium Enterprises Classification, MSMED Act 2006, Entrepreneurship Development","https://www.youtube.com/watch?v=6AKnadu2KPo"
7781,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 6: Design-Led Innovation","Role of agencies assisting entrepreneurship,DICs, SSIs, NSICs, EDII, NIESBUD, NEDB, Entrepreneurship","https://www.youtube.com/watch?v=9jgG87O6vq0"
7782,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 6: Design-Led Innovation Examples","New initiatives taken by government to promote entrepreneurship, Innovation and entrepreneurship","https://www.youtube.com/watch?v=qNAaRGXuadE"
7783,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 7: Co-Creation and Open Innovation","Idea Generation - Sources and Methods, Sources of idea generation, Innovation and entrepreneurship","https://www.youtube.com/watch?v=hIb_CxhvG_Q"
7784,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 7: Understanding Open Innovation","Developing a business plan, elements, feasibility analysis, innovation and entrepreneurship, dwivedi","https://www.youtube.com/watch?v=Cn7IkXDe2xg"
7785,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 8: Sources of Innovation","Venture Capital, Angel Investing, Crowdfunding, Angel Investor, Innovation and Entrepreneurship","https://www.youtube.com/watch?v=CMyqgbJwR4I"
7786,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 8: Drucker's 7 Sources of Innovation","Business Plan, Meaning, Content, Need, Innovation and entrepreneurship, Entrepreneurship Development","https://www.youtube.com/watch?v=QpHHslY1a20"
7787,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 9: Creative Destruction","preparation of business plan, Guidelines to prepare Business Plan, innovation and entrepreneurship","https://www.youtube.com/watch?v=12u7Bui7n9g"
7788,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 9: Meaning and Examples of Creative Destruction","Market Assessment, Need & Dimensions of Market Assessment, Innovation and Entrepreneurship, ED","https://www.youtube.com/watch?v=-nxer2XB--g"
7789,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 10: The Entrepreneur's Role","Launching a new venture, Forms of business ownership, IPO, Exit, Innovation and entrepreneurship","https://www.youtube.com/watch?v=7soaurr5wFI"
7790,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 10: Functions and Characteristics of Entrepreneurs","Forms of business ownership, form of ownership, Innovation and Entrepreneurship, aktu mba lectures","https://www.youtube.com/watch?v=Y4lTQOSPSw0"
7791,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 10: Barriers to Entrepreneurship","revival, exit and end to a venture, Innovation and Entrepreneurship, aktu mba lectures","https://www.youtube.com/watch?v=AqoJF9nBc6g"
7792,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 11: Functions of an Entrepreneur","Differentiate between innovation and creativity, aktu previous year question paper mba, aktu mba","https://www.youtube.com/watch?v=cA8jVAMucWE"
7793,"Entrepreneurship","Innovation and Entrepreneurship - Dwivedi Guidance","","12th","English/Hindi","Module 11: Entrepreneurship Development","What is Creative Destruction? aktu previous year question paper mba, aktu mba classes, aktu mba","https://www.youtube.com/watch?v=0IfjQhogw6E"
