Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
7865,Entrepreneurship,Entrepreneurial Finance - Course,21hrs 5min,12th,English/Hindi,Module 1: Entrepreneurial Finance - Course Kick-off,Entrepreneurial Finance - Course Kick-off,https://www.youtube.com/watch?v=zUY_7BufWvo
7866,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 1: Entrepreneurial Finance - Session 1- Concepts,Entrepreneurial Finance - Session 1- Concepts,https://www.youtube.com/watch?v=feGkVAZRm6o
7867,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 1: Entrepreneurial Finance - Session 1 - Financial Goals,Entrepreneurial Finance - Session 1 - Financial Goals,https://www.youtube.com/watch?v=mti7mDrrxhw
7868,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 1: Explained | The Stock Market | FULL EPISODE | Netflix,Explained | The Stock Market | FULL EPISODE | Netflix,https://www.youtube.com/watch?v=ZCFkWDdmXG8
7869,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 2: The Art of Startup Finance: Financial Processes - Your Cash Flow,The Art of Startup Finance: Financial Processes - Your Cash Flow,https://www.youtube.com/watch?v=h_tx6NF_nD8
7870,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 2: Entrepreneurial Finance - Session 2: Financial Statements,Entrepreneurial Finance - Session 2: Financial Statements,https://www.youtube.com/watch?v=JjEa3adZvS4
7871,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 2: Session 1: Introduction to Valuation,Session 1: Introduction to Valuation,https://www.youtube.com/watch?v=znmQ7oMiQrM
7872,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 3: Entrepreneurial Finance - Session 3 - Financial Ratios,Entrepreneurial Finance - Session 3 - Financial Ratios,https://www.youtube.com/watch?v=tDABrSwNrhk
7873,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 3: Entrepreneurial Finance - Session 4 - Financial Planning & Budgets,Entrepreneurial Finance - Session 4 - Financial Planning & Budgets,https://www.youtube.com/watch?v=lQd2xZmJqYE
7874,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 3: The Art of Startup Finance: Financial Budgeting - Your Long-Term Forecast,The Art of Startup Finance: Financial Budgeting - Your Long-Term Forecast,https://www.youtube.com/watch?v=npGXPUCOx3M
7875,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 4: How to Build a Forecasting Model in Excel,How to Build a Forecasting Model in Excel,https://www.youtube.com/watch?v=CDl0_Udyk70
7876,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 4: Monthly Budgeting & Forecasting Model,Monthly Budgeting & Forecasting Model,https://www.youtube.com/watch?v=Awm_LxHbHHE
7877,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 4: Session 20: Private Company Valuation,Session 20: Private Company Valuation,https://www.youtube.com/watch?v=Y_xqFmOrP2Y
7878,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 5: Entrepreneurial Finance - Session 5 - Introduction to Valuation,Entrepreneurial Finance - Session 5 - Introduction to Valuation,https://www.youtube.com/watch?v=on0i4yVA3Zs
7879,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 5: Entrepreneurial Finance - Session 6 - Valuation (part 1),Entrepreneurial Finance - Session 6 - Valuation (part 1),https://www.youtube.com/watch?v=8PjCAGwL-pU
7880,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 5: Inside the news: interview with Dan Eisenhardt at FORM,Inside the news: interview with Dan Eisenhardt at FORM,https://www.youtube.com/watch?v=2COonINXXEE
7881,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,"Module 6: Decisions under uncertainty : Saurabh Mishra, Farmantra : Esade Careers Health Summit 2020","Decisions under uncertainty : Saurabh Mishra, Farmantra : Esade Careers Health Summit 2020",https://www.youtube.com/watch?v=9w28G565CAU
7882,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 6: Entrepreneurial Finance - Session 7 - Valuation (market method),Entrepreneurial Finance - Session 7 - Valuation (market method),https://www.youtube.com/watch?v=GDOddhHQj8g
7883,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 6: Entrepreneurial Finance - Session 7 - Valuation (market method),Entrepreneurial Finance - Session 7 - Valuation (market method),https://www.youtube.com/watch?v=GDOddhHQj8g
7884,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 7: Session 14: Relative Valuation - First Principles,Session 14: Relative Valuation - First Principles,https://www.youtube.com/watch?v=WDZwqSierZ4
7885,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 7: Scenario Analysis - How to Build Scenarios in Financial Modeling,Scenario Analysis - How to Build Scenarios in Financial Modeling,https://www.youtube.com/watch?v=UsbVUOnBy3Y
7886,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 7: Monte Carlo Simulation - NPV example,Monte Carlo Simulation - NPV example,https://www.youtube.com/watch?v=Q3rv3yF0bPA
7887,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 8: 6. Monte Carlo Simulation,6. Monte Carlo Simulation,https://www.youtube.com/watch?v=OgO1gpXSUzU
7888,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 8: Ann Miura-Ko: Business Models Matter,Ann Miura-Ko: Business Models Matter,https://www.youtube.com/watch?v=gulcmFoeuu4
7889,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 8: Dana Mead: Venture Capitalists Mitigate Risks,Dana Mead: Venture Capitalists Mitigate Risks,https://www.youtube.com/watch?v=y_GtKx3Fl0g
7890,Entrepreneurship,Entrepreneurial Finance - Course,,12th,English/Hindi,Module 9: Entrepreneurial Finance - Session 10 - Legitimacy strategy for financing and Real Options,Entrepreneurial Finance - Session 10 - Legitimacy strategy for financing and Real Options,https://www.youtube.com/watch?v=mmVNwOwDFHw
