S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Nursing,Pathophysiology Video Playlist,15hrs 5min,12th,English/Hindi,Module 1: Hypersensitivity Reactions Part 1,Type I Hypersensitivity - Mechanism (Described Concisely),https://www.youtube.com/watch?v=CjRAkawBRaI
2,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 1: Hypersensitivity Reactions Part 1,Type II Hypersensitivity - Mechanisms (Described Concisely),https://www.youtube.com/watch?v=dSM-TwWTtV0
3,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 1: Hypersensitivity Reactions Part 1,Type III Hypersensitivity,https://www.youtube.com/watch?v=-_yUsZO6Vio
4,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 2: Hypersensitivity Reactions Part 2,The Inflammatory Response,https://www.youtube.com/watch?v=qCpWXPSMBIY
5,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 2: Hypersensitivity Reactions Part 2,Adaptive Immunity Part 1 - Humoral Immunity,https://www.youtube.com/watch?v=cp112ILoS-E
6,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 3: The Immune System & Its Components,Adaptive Immunity Part 2 - Cell-mediated,https://www.youtube.com/watch?v=gVeCcxIQIcA
7,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 3: The Immune System & Its Components,Phagocytosis,https://www.youtube.com/watch?v=Q84-mP0cGWQ
8,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 3: The Immune System & Its Components,Complement System Part 1 - Overview and Actions to Fight Infections,https://www.youtube.com/watch?v=B299e2ffR5A
9,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 3: The Immune System & Its Components,Complement System Part 2 - Activation of the Complement System,https://www.youtube.com/watch?v=2jjyiXq8toc
10,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 4: Hematology Part 1 - Chromosomes & Red Blood Cells,Helper T Cells,https://www.youtube.com/watch?v=RUmmqFZQx9A
11,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 4: Hematology Part 1 - Chromosomes & Red Blood Cells,"Philadelphia Chromosome, Translocations, Inversions, Deletions",https://www.youtube.com/watch?v=maqL26dJ0vM
12,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 4: Hematology Part 1 - Chromosomes & Red Blood Cells,Hereditary Spherocytosis (HS) - Pathophysiology,https://www.youtube.com/watch?v=8ghppU6wS9E
13,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 4: Hematology Part 1 - Chromosomes & Red Blood Cells,Hemoglobin Breakdown/Metabolism,https://www.youtube.com/watch?v=bPmRWGW4zOs
14,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 4: Hematology Part 1 - Chromosomes & Red Blood Cells,Anticoagulants - Naturally Occuring,https://www.youtube.com/watch?v=cIA6o8C8H-8
15,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 5: Hematology Part 2 - Iron & Anemia,Iron & Iron Deficiency Anemia Part 1,https://www.youtube.com/watch?v=f6SwMrhyLNk
16,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 5: Hematology Part 2 - Iron & Anemia,Iron & Iron Deficiency Anemia Part 2,https://www.youtube.com/watch?v=D0fdgIPMuxg
17,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 5: Hematology Part 2 - Iron & Anemia,Iron & Iron Deficiency Anemia Part 3,https://www.youtube.com/watch?v=1loVm4353KQ
18,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 5: Hematology Part 2 - Iron & Anemia,Megaloblastic Anemia Part 1- Vitamin B12 Deficiency Anemia,https://www.youtube.com/watch?v=nX7bLq0VSeQ
19,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 5: Hematology Part 2 - Iron & Anemia,Megaloblastic Anemia Part 2- Folic Acid Deficiency Anemia,https://www.youtube.com/watch?v=C-JF6-_uc0g
20,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 6: Lipid & Lipoprotein Metabolism,Lipid & Lipoprotein Processing Part 1,https://www.youtube.com/watch?v=NoupEo5eB5U
21,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 6: Lipid & Lipoprotein Metabolism,Lipid & Lipoprotein Processing Part 2 - Chylomicron Metabolism,https://www.youtube.com/watch?v=B2rOqe8e75E
22,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 6: Lipid & Lipoprotein Metabolism,Pathogenesis of Atherosclerosis,https://www.youtube.com/watch?v=N33JsBeziEY
23,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,Aldosterone Mechanism of Action,https://www.youtube.com/watch?v=yNiBtBro0dI
24,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,E. coli 0157:H7 Part 1 - Transmission,https://www.youtube.com/watch?v=qTIGCAgaqVk
25,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,E. coli 0157:H7 Part 2 - Pathogenesis & Complications,https://www.youtube.com/watch?v=w-zbjM8wruk
26,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,H Pylori and Ulcers,https://www.youtube.com/watch?v=FvaJzq27Gu4
27,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,Celiac Disease Pathogenesis (Described Concisely and in Detail),https://www.youtube.com/watch?v=IS8lUnYvdD0
28,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,Parietal Cell Acid Production,https://www.youtube.com/watch?v=6Nzr89rxaNo
29,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 7: Endocrinology & Gastroenterology Part 1,Bone Regulation Part 1,https://www.youtube.com/watch?v=MyKswPXHjKs
30,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 8: Endocrinology & Gastroenterology Part 2,Bone Regulation Part 2,https://www.youtube.com/watch?v=__Yf2VpYRHU
31,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 8: Endocrinology & Gastroenterology Part 2,Electrophysiology Part 1 - The Resting Membrane Potential (RMP) & Action Potentials,https://www.youtube.com/watch?v=0AlysP2vmeg
32,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 9: Electrophysiology,Electrophysiology Part 2 - Affecting the Resting Membrane Potential,https://www.youtube.com/watch?v=FKWlH58UJnM
33,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 9: Electrophysiology,Thyroid Part 1 - Thyroid Gland Structure and Calcitonin,https://www.youtube.com/watch?v=WSNKkGnNiDk
34,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 10: The Thyroid & Musculoskeletal System,Thyroid Part 2 - Thyroid Hormone Synthesis,https://www.youtube.com/watch?v=isNaHmMUNWE
35,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 10: The Thyroid & Musculoskeletal System,"Muscle Relaxers - Mechanisms, Indications, Side Effects",https://www.youtube.com/watch?v=6noV8AHcM6E
36,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 10: The Thyroid & Musculoskeletal System,Dantrolene & Calcium Channel Blockers (CCBs),https://www.youtube.com/watch?v=NYipTkd-Oq4
37,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 10: The Thyroid & Musculoskeletal System,Dihydropyridine & Ryanodine Channels - Excitation/Contraction Coupling,https://www.youtube.com/watch?v=3Wc7I-H5stQ
38,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 10: The Thyroid & Musculoskeletal System,Guillain-Barre Syndrome (GBS) (Described Concisely),https://www.youtube.com/watch?v=7vmZVNmAYf4
39,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 10: The Thyroid & Musculoskeletal System,Pseudobulbar Affect (PBA) - Part 1 - Symptoms & Differences from Depression,https://www.youtube.com/watch?v=RbqTEVoawss
40,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 11: Neurology Part 1 - GBS & Pseudobulbar Affect,Pseudobulbar Affect (PBA) - Part 2 - Treatment,https://www.youtube.com/watch?v=cERuVCahs5g
41,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 11: Neurology Part 1 - GBS & Pseudobulbar Affect,Parkinson's Disease,https://www.youtube.com/watch?v=zpBMf1sa4k0
42,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 11: Neurology Part 1 - GBS & Pseudobulbar Affect,Pain Transduction (Described Concisely),https://www.youtube.com/watch?v=lEQyLR6UBW0
43,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 12: Neurology Part 2 - Pain & Kidney Function,Gate Control Theory of Pain,https://www.youtube.com/watch?v=oQLFfvGM7nI
44,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 12: Neurology Part 2 - Pain & Kidney Function,"Acute Kidney Injury (AKI) - Prerenal,Intrarenal,Postrenal",https://www.youtube.com/watch?v=bMp6IxDKK2Q
45,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 12: Neurology Part 2 - Pain & Kidney Function,BUN and Creatinine,https://www.youtube.com/watch?v=ScQ9azDx6j8
46,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 12: Neurology Part 2 - Pain & Kidney Function,Painful Bladder Syndrome (PBS) / Interstitial Cystitis (IC),https://www.youtube.com/watch?v=CWSLWspNg20
47,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 12: Neurology Part 2 - Pain & Kidney Function,Polycythemia,https://www.youtube.com/watch?v=zwXZZWBvDTc
48,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 13: Hematology Part 3 - Polycythemia,Polycythemia - Part 2,https://www.youtube.com/watch?v=XwP0fiYsSHs
49,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 13: Hematology Part 3 - Polycythemia,Bioavailability and First Pass Metabolism,https://www.youtube.com/watch?v=BQQns7RAUzA
50,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 14: Pharmacology & Hematology Part 4,Gout - Mechanisms & Treatment,https://www.youtube.com/watch?v=lacHGRQzApY
51,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 14: Pharmacology & Hematology Part 4,Platelet Plug Regulation by Endothelial Cells,https://www.youtube.com/watch?v=lrDas2GRF2Q
52,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 14: Pharmacology & Hematology Part 4,Hereditary Angioedema (Described Concisely) & C-1 Inhibitor Deficiency,https://www.youtube.com/watch?v=7cANkhhw-6I
53,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 14: Pharmacology & Hematology Part 4,Estrogen & Progesterone Production by Thecal & Granulosa Cells,https://www.youtube.com/watch?v=8FCy5RIyBAc
54,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 15: Endocrinology & Pharmacology Part 2,"Analgesic Nephropathy (AN), Kidney Damage from NSAIDs",https://www.youtube.com/watch?v=pvd5loX8mss
55,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 15: Endocrinology & Pharmacology Part 2,Orthostatic Hypotension (Described Concisely),https://www.youtube.com/watch?v=kbO67x08mXM
56,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 15: Endocrinology & Pharmacology Part 2,Migraines - Pathophysiology & Treatment (Described Concisely),https://www.youtube.com/watch?v=bvS646hm5v8
57,Nursing,Pathophysiology Video Playlist,,12th,English/Hindi,Module 15: Endocrinology & Pharmacology Part 2,Thiazide Diuretics - Their Multiple Mechanisms & Indications,https://www.youtube.com/watch?v=sGJ6zk0TTDs
