S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Nursing,nursing management,7hrs 10min,12th,English/Hindi,Module 1: Introduction to Nursing Management,Staff development Programme/Nursing Management/Important Questions and answers/Nclex in hindi,https://www.youtube.com/watch?v=ec4KcjbOhmM
2,Nursing,nursing management,,12th,English/Hindi,Module 1: Introduction to Nursing Management,Nursing Management- 1/Important Questions and Answers/Nclex in Hindi,https://www.youtube.com/watch?v=gryysP4vQPk
3,Nursing,nursing management,,12th,English/Hindi,Module 1: Introduction to Nursing Management,Nursing Theories/ Important questions and Answers /Nclex  in hindi,https://www.youtube.com/watch?v=rGQSJONLj8Y
4,Nursing,nursing management,,12th,English/Hindi,Module 1: Introduction to Nursing Management,OREM SELF CARE NURSING THEORY/NURSING NOTES/NCLEX IN HINDI,https://www.youtube.com/watch?v=i7ETashVTNs
5,Nursing,nursing management,,12th,English/Hindi,Module 2: Fundamentals of Administration,INSERVICE EDUCATION/NURSING NOTES#@AnitaSharmaGyan NCLEX IN HINDI#norcet#nursing management,https://www.youtube.com/watch?v=RhZ9aqaycF8
6,Nursing,nursing management,,12th,English/Hindi,Module 2: Fundamentals of Administration,STAFF DEVELOPMENT PROGRAMME/NURSING NOTES/NCLEX IN HINDI,https://www.youtube.com/watch?v=Fkv-oqKfSNg
7,Nursing,nursing management,,12th,English/Hindi,Module 2: Fundamentals of Administration,"Definition,nature and philosophy of administration",https://www.youtube.com/watch?v=vHfApC4RpWo
8,Nursing,nursing management,,12th,English/Hindi,Module 3: Nursing Audit and Quality Assurance,FUNCTIONS /COMPONENTS/ELEMENTS OF ADMINISTRATION/NURSING NOTES/NCLEX IN HINDI,https://www.youtube.com/watch?v=yvRp2g085k4
9,Nursing,nursing management,,12th,English/Hindi,Module 3: Nursing Audit and Quality Assurance,DIFFERENCE between ADMINISTRATION and MANAGEMENT,https://www.youtube.com/watch?v=A0rOYC38okY
10,Nursing,nursing management,,12th,English/Hindi,Module 3: Nursing Audit and Quality Assurance,Nursing Audit/Nursing Management/Nursing Notes/Nclex in Hindi,https://www.youtube.com/watch?v=rDnr5-XOhrA
11,Nursing,nursing management,,12th,English/Hindi,Module 4: Budgeting and Financial Planning,INVENTORY CONTROL#STOCK CONTROL#NURSING MANAGEMENT#@AnitaSharmaGyan NCLEX IN HINDI#NURSING NOTES,https://www.youtube.com/watch?v=YAUSEmSu0hk
12,Nursing,nursing management,,12th,English/Hindi,Module 4: Budgeting and Financial Planning,QUALITY ASSURANCE#NURSING MANAGEMENT#@AnitaSharmaGyan NCLEX IN HINDI,https://www.youtube.com/watch?v=ktu2FUJC1B8
13,Nursing,nursing management,,12th,English/Hindi,Module 4: Budgeting and Financial Planning,BUDGETING# FISCAL PLANNING#NURSING MANAGEMENT//@AnitaSharmaGyan NCLEX IN HINDI#nursing #budget,https://www.youtube.com/watch?v=jqZtSkJ4ryk
14,Nursing,nursing management,,12th,English/Hindi,Module 5: Nursing Standards and Telemedicine,NURSING STANDARD#NURSING MANAGEMENT//@AnitaSharmaGyan NCLEX IN HINDI,https://www.youtube.com/watch?v=ufJvvcQNKks
15,Nursing,nursing management,,12th,English/Hindi,Module 5: Nursing Standards and Telemedicine,TELEMEDICINE/NURSING NOTES/NCLEX IN HINDI,https://www.youtube.com/watch?v=9z7zznNO-nU
16,Nursing,nursing management,,12th,English/Hindi,Module 6: Principles and Theories of Management,PRINCIPLE OF ADMINISTRATION/MANAGEMENT/NURSING ADMINISTRATION/NCLEX IN HINDI,https://www.youtube.com/watch?v=XbAQ1TpvkYo
17,Nursing,nursing management,,12th,English/Hindi,Module 6: Principles and Theories of Management,ZERO BASED BUDGETING/NURSING NOTES/NCLEX IN HINDI,https://www.youtube.com/watch?v=Kcix4Sm6c68
18,Nursing,nursing management,,12th,English/Hindi,Module 6: Principles and Theories of Management,SUPERVISION/NURSING MANAGEMENT/NCLEX IN HINDI,https://www.youtube.com/watch?v=sm3hY3l5-dM
