Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11956,Psychology,HPSC PGT Educational Psychology & Pedagogy,24hrs 23min,12th,English/Hindi,Module 1: Introduction to Educational Psychology,HPSC PGT Educational Psychology and Pedagogy |Authentic Books For HPSC By Ravina @InculcateLearning,https://www.youtube.com/watch?v=-Jwz-KO671Q
11957,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 1: Introduction to Educational Psychology,Class-1 HPSC PGT Educational Psychology | Concepts/Functions/Scope of Educational Psychology- Ravina,https://www.youtube.com/watch?v=CdXKkgg9SgY
11958,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 1: Introduction to Educational Psychology,Class-2 HPSC PGT Educational Psychology | Characteristics of Adolescent Learner & their implications,https://www.youtube.com/watch?v=c4DA0rb-Lds
11959,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 1: Introduction to Educational Psychology,"Class-3 HPSC PGT (Edu Psy) Principles of Behaviourism, Cognitivism, Constructivism & Its Implication",https://www.youtube.com/watch?v=mQPJVx3XmwM
11960,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,"Class-4 HPSC PGT (Edu Psy) Mental Health, Adjustment, Adjustment Mechanism @InculcateLearning Ravina",https://www.youtube.com/watch?v=7g93Iyl3vj8
11961,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-5 HPSC PGT (Edu Psy) Emotional Intelligence & Its Implications in T-L @InculcateLearning,https://www.youtube.com/watch?v=LgSAfSMJg7I
11962,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-6 HPSC PGT Communication Skills and its Use By Ravina @InculcateLearning,https://www.youtube.com/watch?v=9ukBhTgj7-s
11963,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-7 HPSC PGT Teaching Models/Information Processing/Social Interaction Models@InculcateLearning,https://www.youtube.com/watch?v=7Tcykid2oLQ
11964,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-8 HPSC PGT Advance Organizer Model By Ravina | M.Ed./UGC NET Education @InculcateLearning ​,https://www.youtube.com/watch?v=DyP03_RIdSU
11965,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-9 HPSC PGT Concept Attainment Model By Ravina | M.Ed./UGC NET Education @InculcateLearning ​,https://www.youtube.com/watch?v=EtlaJNReUcU
11966,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-10 HPSC PGT Inquiry Training Model By Ravina | M.Ed./UGC NET Education @InculcateLearning ​,https://www.youtube.com/watch?v=xL4FtIs-hT0
11967,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 2: Learning Theories and Models,Class-11 HPSC PGT Preparation & Use of TLM By Ravina | M.Ed./UGC NET Education @InculcateLearning ​,https://www.youtube.com/watch?v=TzGHYigEt6M
11968,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 3: Child Development and Pedagogy,Class-12 HPSC PGT Cooperative Learning By Ravina | M.Ed./UGC NET Education @InculcateLearning ​,https://www.youtube.com/watch?v=nhkO5P8rsCY
11969,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 3: Child Development and Pedagogy,Class-1 KVS Pedagogy for KVS PRT/TGT/PGT Exam 2023 | Growth & Development @InculcateLearning  Ravina,https://www.youtube.com/watch?v=cDzSwHh8uuk
11970,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 3: Child Development and Pedagogy,Class-2 KVS Pedagogy for KVS PRT/TGT/PGT Exam 2023 | Principles of Development By@InculcateLearning,https://www.youtube.com/watch?v=5ePQHQNtBos
11971,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 3: Child Development and Pedagogy,Class-3 KVS Pedagogy for KVS PRT/TGT/PGT Exam 2023 | Debates of Development By@InculcateLearning,https://www.youtube.com/watch?v=gpMdAyuih-o
11972,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 3: Child Development and Pedagogy,Class-4 KVS Pedagogy for KVS PRT/TGT/PGT Exam 2023 | Development Tasks & Challenges By Ravina,https://www.youtube.com/watch?v=QEm1WAa5wTQ
11973,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 4: Understanding Adolescence and Development,Class-5 KVS Pedagogy for KVS PRT/TGT/PGT Exam 2023 |Domains of Development @InculcateLearning Ravina,https://www.youtube.com/watch?v=uLPNLrt5KXM
11974,Psychology,HPSC PGT Educational Psychology & Pedagogy,,12th,English/Hindi,Module 4: Understanding Adolescence and Development,Class-8 KVS Pedagogy for KVS PRT/TGT/PGT Exam Understanding Adolescence By Ravina @InculcateLearning,https://www.youtube.com/watch?v=kEuWUY6cXIA
