"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6594,"Biotechnology","Medical Biomaterials","82hrs 13min","12th","English/Hindi","Module 1: Introduction & History","Introduction to Biomaterials","https://www.youtube.com/watch?v=XqFSlG6WKO0"
6595,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 1: Introduction & History","Background history","https://www.youtube.com/watch?v=pWqCLlR0N0U"
6596,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 1: Introduction & History","History","https://www.youtube.com/watch?v=eP5vhKfVOVg"
6597,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 2: Properties of Biomaterials","Lecture 4 Properties (Mechanical and Physico-chemical)","https://www.youtube.com/watch?v=UlVTUQ-uxCY"
6598,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 2: Properties of Biomaterials","Properties - Mechanical and Physico-chemical (Cont)","https://www.youtube.com/watch?v=St-h9JC3b40"
6599,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 2: Properties of Biomaterials","Mechanical properties","https://www.youtube.com/watch?v=VVjjvHEunWM"
6600,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 2: Properties of Biomaterials","Mechanical Properties contd","https://www.youtube.com/watch?v=huNkI7klG8U"
6601,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 3: Resorbability & Biodegradation","Resorbability, biodegradation","https://www.youtube.com/watch?v=ppJec7BNrRE"
6602,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 3: Resorbability & Biodegradation","Resorbability, biodegradation contd.","https://www.youtube.com/watch?v=SagnnCM6a4A"
6603,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 3: Resorbability & Biodegradation","Biofilm","https://www.youtube.com/watch?v=uoxLRfNpouU"
6604,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 4: Biofilm","Biofilm (contd)","https://www.youtube.com/watch?v=X3vAdMVNH18"
6605,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 4: Biofilm","Biofilm(contd)","https://www.youtube.com/watch?v=DaOSU-x7McY"
6606,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 4: Biofilm","Biofilm contd.","https://www.youtube.com/watch?v=4kEkwAXGRRE"
6607,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 4: Biofilm","Material characterization - Analytical instruments","https://www.youtube.com/watch?v=CKZ625cyffU"
6608,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 5: Material Characterization","Analytical instruments","https://www.youtube.com/watch?v=Vzhp1l34whI"
6609,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 5: Material Characterization","Analytical instruments (contd)","https://www.youtube.com/watch?v=9YcVbSU81jA"
6610,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 5: Material Characterization","Analytical instruments contd.","https://www.youtube.com/watch?v=QLhjNItIbag"
6611,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 5: Material Characterization","Biological responses, compatibility, cytotoxicity","https://www.youtube.com/watch?v=YpKmuPsuibg"
6612,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 6: Biological Responses & Compatibility","Biological Response","https://www.youtube.com/watch?v=GQV-Wl-Fy7g"
6613,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 6: Biological Responses & Compatibility","Cell-biomaterial interaction","https://www.youtube.com/watch?v=Tji0dhijKsQ"
6614,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 6: Biological Responses & Compatibility","Animal trials (in vivo)","https://www.youtube.com/watch?v=gPwPTJR6T6c"
6615,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 7: Animal Trials","Animal trials","https://www.youtube.com/watch?v=jBzEAAcXM28"
6616,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 7: Animal Trials","Metals-types, classifications, applications","https://www.youtube.com/watch?v=amEAmUwIw5M"
6617,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 8: Metals in Biomaterials","Metals -  properties","https://www.youtube.com/watch?v=Lwi-FtQB_fs"
6618,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 8: Metals in Biomaterials","Metals -  properties (contd)","https://www.youtube.com/watch?v=qrYeC963boc"
6619,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 8: Metals in Biomaterials","Metals -  properties contd","https://www.youtube.com/watch?v=CABx7DLB51o"
6620,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 8: Metals in Biomaterials","Metals","https://www.youtube.com/watch?v=3ymSoakoKTE"
6621,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 9: Polymers in Biomaterials","Polymers-types, classifications, applications","https://www.youtube.com/watch?v=k6gGixHTER0"
6622,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 9: Polymers in Biomaterials","Polymers","https://www.youtube.com/watch?v=Cvm0etgXfOs"
6623,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 9: Polymers in Biomaterials","Polymers contd","https://www.youtube.com/watch?v=q8lrJOtF7Fg"
6624,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 10: Biopolymers","Polymer blends","https://www.youtube.com/watch?v=bn0OgNFCiHk"
6625,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 10: Biopolymers","Natural biopolymers","https://www.youtube.com/watch?v=5zVUo7q-iuI"
6626,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 10: Biopolymers","Natural biopolymers - Contd","https://www.youtube.com/watch?v=ebK2ZVY49DY"
6627,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 11: Hydrogels","Biopolymers- proteins/ hydrogels","https://www.youtube.com/watch?v=ZL_rV2JDFTg"
6628,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 12: Experiments & Surface Modification","Hydrogels","https://www.youtube.com/watch?v=OHssUojDUwY"
6629,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 12: Experiments & Surface Modification","Experiments-","https://www.youtube.com/watch?v=F_64_VjrQww"
6630,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 13: Ceramics & Other Biomaterials","surface modification-Demonstration","https://www.youtube.com/watch?v=FAdUUgmawjk"
6631,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 13: Ceramics & Other Biomaterials","Ceramics","https://www.youtube.com/watch?v=awzDB9zg31A"
6632,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 14: Sterilisation & Device Failure","Cardiovascular and ocular biomaterials","https://www.youtube.com/watch?v=_uFqi--tc9g"
6633,"Biotechnology","Medical Biomaterials","","12th","English/Hindi","Module 14: Sterilisation & Device Failure","Sterilisation/Device failure","https://www.youtube.com/watch?v=87BkSyTW0Vg"
