Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
3989,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,0hrs 243min,12th,English/Hindi,Module 1: Setting Off on an Adventure,BUNT. feat. Clarence Coffee Jr. - Unbreakable (Official Music Video),https://www.youtube.com/watch?v=3-sfGRswzq0
3990,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 1: Setting Off on an Adventure,Avicii - Wake Me Up (Official Video),https://www.youtube.com/watch?v=IcrbM1l_BoI
3991,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 1: Setting Off on an Adventure,"Matthew Mole - Take Yours, I'll Take Mine (Official Video)",https://www.youtube.com/watch?v=EZvHZgii7XI
3992,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 1: Setting Off on an Adventure,AJR - The Good Part (Official Video),https://www.youtube.com/watch?v=hqrWXNMTaKY
3993,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 2: Road Trip Anthems,Michael Marcagi - Scared To Start (Official Music Video),https://www.youtube.com/watch?v=i1l7QLE4ju0
3994,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 2: Road Trip Anthems,Mike Perry - ONE LIFE (Neversea Festival 2019 Official Anthem),https://www.youtube.com/watch?v=t6x8EzloiXU
3995,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 2: Road Trip Anthems,Mark Ambor - Belong Together (Official Video),https://www.youtube.com/watch?v=r0c9Q21AfLA
3996,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 2: Road Trip Anthems,Hollow Coves - On The Way (Official Music Video),https://www.youtube.com/watch?v=dQ-UpV3dYMo
3997,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 3: Exploring New Horizons,OneRepublic - Good Life (Official Music Video),https://www.youtube.com/watch?v=jZhQOvvV45w
3998,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 3: Exploring New Horizons,Kris Kross Amsterdam x The Boy Next Door - Whenever (feat. Conor Maynard) [Official Music Video],https://www.youtube.com/watch?v=heVJaMvCmR0
3999,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 3: Exploring New Horizons,Martin Garrix feat. Bono & The Edge - We Are The People (Martin Garrix Remix) [Official Video],https://www.youtube.com/watch?v=CfLVsHzccAg
4000,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 3: Exploring New Horizons,BUNT. - Take Me Home (ft. Alexander Tidebrink) [Lyric Video],https://www.youtube.com/watch?v=1SDuebBp088
4001,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 4: Finding Your People,Don Diablo & Steve Aoki x Lush & Simon - What We Started ft. BullySongs (Official Music Video),https://www.youtube.com/watch?v=4aldkngvhH8
4002,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 4: Finding Your People,"Sigala, James Arthur - Lasting Lover (Official Video)",https://www.youtube.com/watch?v=wNMZRTROYuw
4003,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 4: Finding Your People,"Kygo, Sasha Sloan - I'll Wait (Rob Gronkowski & Camille Kostek)",https://www.youtube.com/watch?v=oSPvNybEYxQ
4004,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 4: Finding Your People,"JP Cooper, Astrid S - Sing It With Me",https://www.youtube.com/watch?v=78Ex_vru4SU
4005,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,12th,English/Hindi,Module 5: Embracing the Journey,"Naughty Boy, Mike Posner - Live Before I Die",https://www.youtube.com/watch?v=uXeZNXdu-gs
