S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Interior Design,Interior Design Documentary,140hrs 18min,12th,English/Hindi,Module 1: Mid-Century Modern Architecture,"CLEAN LINES, OPEN SPACES  A VIEW OF MID CENTURY MODERN ARCHITECTURE Full Version",https://www.youtube.com/watch?v=K_YZbp-MmEo
2,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 1: Mid-Century Modern Architecture,Zaha Hadid. Who Dares Wins. Architecture Documentary,https://www.youtube.com/watch?v=SOd5tiAKBs0
3,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 1: Mid-Century Modern Architecture,"That Far Corner: Frank Lloyd Wright in Los Angeles | Artbound | Season 9, Episode 1 | KCET",https://www.youtube.com/watch?v=3juSckHif90
4,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 2: Influential Architects,Architect Renzo Piano Interview: On the Shoulders of Giants | Louisiana Channel,https://www.youtube.com/watch?v=vLkfAkVJtyc
5,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 2: Influential Architects,“I never decided to become an architect.” | Architect Peter Zumthor | Louisiana Channel,https://www.youtube.com/watch?v=lufVOqRWpLQ
6,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 2: Influential Architects,Adobe InDesign Tutorial - Booklet Layout For Print InDesign Tutorial,https://www.youtube.com/watch?v=wPFEzHXOdCs
7,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 2: Influential Architects,Barry Berkus Part 1,https://www.youtube.com/watch?v=eXDhgaTXff8
8,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 3: Architectural Styles,Barry Berkus Part 2,https://www.youtube.com/watch?v=dQMBapmOJjw
9,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 3: Architectural Styles,Architect Renzo Piano Interview: On the Shoulders of Giants | Louisiana Channel,https://www.youtube.com/watch?v=vLkfAkVJtyc
10,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 3: Architectural Styles,Norman Foster: Striving for Simplicity | Louisiana Channel,https://www.youtube.com/watch?v=hJNxgv9Rak0
11,Interior Design,Interior Design Documentary,,12th,English/Hindi,Module 4: Interior Design Basics,Archiculture: a documentary film that explores the architectural studio (full 25 min film),https://www.youtube.com/watch?v=62r3UPrOS9k
