"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
5275,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","21hrs 6min","12th","English/Hindi","Module 1: Mcdonalds India Supply chain Strategy of French Fries | Supply chain Optimization","Mcdonalds India | Mcdonalds Supply chain Strategy of French Fries | Supply chain Optimization | SCM","https://www.youtube.com/watch?v=lLeFVA6rFX8"
5276,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 1: Mcdonalds India Supply chain Strategy of French Fries | SCM","IKEA case study | Global Sourcing Challenge | Indian Rug | Child Labor | Supply chain | Harvard Case","https://www.youtube.com/watch?v=a2n10AbEwxg"
5277,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 1: Supply chain Optimization | SCM","Crocs Case study - Revolutionizing an Industry's Supply Chain Model | SCM | Supply chain management","https://www.youtube.com/watch?v=pimSxbtsOoA"
5278,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 1: Mcdonalds India Supply chain Strategy of French Fries | Supply chain Optimization | SCM","Coca Cola Case Study |  SCM | AI in Supply Chain | Supply chain Management | Supply chain analytics","https://www.youtube.com/watch?v=EdlrV-ys6wE"
5279,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 2: IKEA case study | Global Sourcing Challenge","Walmart Case study | Project Impact | Walmart Strategy | Retail case study | Customer Survey Case","https://www.youtube.com/watch?v=_S9aEDg9btQ"
5280,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 2: IKEA case study | Indian Rug","Agile Supply Chain | Zara Supply Chain Case Study | Fast Fashion | SCM | Supply Chain Analytics","https://www.youtube.com/watch?v=qeadkAL5YwY"
5281,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 2: IKEA case study | Child Labor","WALMART's SUPPLY CHAIN CASE STUDY  | SCM | SUPPLY CHAIN ANALYTICS | EDI | DRONE | MBA CASE STUDY","https://www.youtube.com/watch?v=sWdmGcaTras"
5282,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 3: Crocs Case study - Revolutionizing an Industry's Supply Chain Model | SCM","Intel Supply Chain Strategy | semiconductor chip Shortage | Global crisis  Supply Chain Case Study","https://www.youtube.com/watch?v=_Xq-xcxmrEY"
5283,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 3: Crocs Case study - Revolutionizing an Industry's Supply Chain Model | Supply chain management","Starbucks Coffee Supply chain Case Study | Global Supply Chain Crisis | SCM | Supply Shortage | MBA","https://www.youtube.com/watch?v=j69lCFaCiE8"
5284,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 3: SCM | Supply chain management","Dell Supply chain strategy | Direct sales Model | Supply chain Case study | Make to order | SCM","https://www.youtube.com/watch?v=4VbW8Dvos_E"
5285,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 4: Coca Cola Case Study | SCM","Pepsi Supply Chain Case Study with Solution | Marketing Channel Challenges | International Trade","https://www.youtube.com/watch?v=ACyheDghS10"
5286,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 4: Coca Cola Case Study |  AI in Supply Chain","P&G Supply Chain Strategy | Tupperware |  Supply Chain Case Study | P&G Logistics Best Practices","https://www.youtube.com/watch?v=Y51PZYdk6EY"
5287,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 4: Supply Chain Management | Supply chain analytics","Apple's Global Supply Chain Management Lessons from Steve Jobs | I Phone Logistics | MBA Case Study","https://www.youtube.com/watch?v=pQBOR8E3Sh4"
5288,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 5: Walmart Case study | Project Impact","Why Target’s Canadian Expansion Failed | Supply Chain Failure | SCM Strategy | MBA Case Study","https://www.youtube.com/watch?v=vM3cMkz8Hq8"
5289,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 5: Walmart Case study | Walmart Strategy","How Amazon's Supply Chain Management Strategy Works ?  Challenges with Solutions | SCM Case Study","https://www.youtube.com/watch?v=4UD3VM-id2s"
5290,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 5: Retail case study | Customer Survey Case","Amazon European Distribution Strategy | Logistics | MBA Supply chain Case study analysis & Solution","https://www.youtube.com/watch?v=vU6Rez4gAAU"
5291,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 6: Agile Supply Chain | Zara Supply Chain Case Study","How Unilever revitalized Lipton Supply Chain | Sustainability MBA Case study analysis with Solution","https://www.youtube.com/watch?v=BX3GhQHmNfQ"
5292,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 6: Agile Supply Chain | Fast Fashion","Walmart Sustainability Strategy | Walmart Project | Supply Chain MBA Case Study Analysis & Solution","https://www.youtube.com/watch?v=GUYD9DCjr6o"
5293,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 6: SCM | Supply Chain Analytics","Boeing 787 Global Supply Chain failure | innovation Challenge | MBA Case study analysis and solution","https://www.youtube.com/watch?v=899yyzUW9DA"
5294,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 7: WALMART's SUPPLY CHAIN CASE STUDY | SCM","Hershey's ERP Implementation Failure | Supply Chain Issues | MBA Case study analysis with Solutions","https://www.youtube.com/watch?v=lGWc7M966hg"
5295,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 7: WALMART's SUPPLY CHAIN CASE STUDY | SUPPLY CHAIN ANALYTICS","Nestle Supply chain Management Strategy | Procurement  | MBA case study examples with solutions","https://www.youtube.com/watch?v=XUakNoh5uP8"
5296,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 7: WALMART's SUPPLY CHAIN CASE STUDY | EDI","How is Nike changing the supply chain game?  MBA Case Study Analysis with Solution | Sustainability","https://www.youtube.com/watch?v=cZNrKgKCyxY"
5297,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 8: Intel Supply Chain Strategy | semiconductor chip Shortage","The Untold Secrets of Zappos Supply Chain Strategy | SCM | MBA Case Study Analysis with Solution","https://www.youtube.com/watch?v=0f7-hnlPOjw"
5298,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 8: Intel Supply Chain Strategy | Global crisis Supply Chain Case Study","H&M Fast Fashion Case Study  | Global Supply Chain Strategy | MBA Case Study Analysis with Solution","https://www.youtube.com/watch?v=ASnCV0wXozE"
5299,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 9: Starbucks Coffee Supply chain Case Study | Global Supply Chain Crisis","How FEDEX delivery supply chain strategy works | Logistics | MBA Case study analysis with Solution","https://www.youtube.com/watch?v=AMbeEZNdOcA"
5300,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 9: Starbucks Coffee Supply chain Case Study | SCM","Ford Motor : Supply Chain Strategy &  Challenges | Harvard Business | MBA Solved Case Study analysis","https://www.youtube.com/watch?v=LdpJYv_ZR6o"
5301,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 9: Supply Shortage | MBA","Toyota's Disrupted Global Supply Chain: Covid-19 & Global Chip Shortage | Solved Harvard Case Study","https://www.youtube.com/watch?v=ZjsgIaHZeUI"
5302,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 10: Dell Supply chain strategy | Direct sales Model","Henkel's Digital Transformation Journey | Harvard Business | Solved MBA Case study analysis","https://www.youtube.com/watch?v=d_7--vyI3WM"
5303,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 10: Dell Supply chain strategy | Supply chain Case study","Whirlpool Corporation: Reversing Logistics | Harvard Business | Solved MBA Case Study analysis","https://www.youtube.com/watch?v=yN04HqO-DFY"
5304,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 10: Make to order | SCM","3M Canada : Healthcare Supply chain management | Solved Harvard Business MBA Case Study analysis","https://www.youtube.com/watch?v=U3TiHjUIlws"
5305,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 11: Pepsi Supply Chain Case Study with Solution | Marketing Channel Challenges","WALMART CHINA | SUPPLY CHAIN TRANSFORMATION | Solved Harvard Business MBA Case Study Analysis","https://www.youtube.com/watch?v=8x3YbOio9DM"
5306,"Supply Chain Management","Supply Chain Management Case Study | SCM Case Studies | Logistics Case Study  | Supply Chain Analytics | Supply chain Case Study - English","","12th","English/Hindi","Module 11: Pepsi Supply Chain Case Study with Solution | International Trade","General Motors: Supplier Selection Innovation | Solved Harvard Business MBA Supply chain Case Study","https://www.youtube.com/watch?v=Bh_AHtykwJ0"
