Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
10648,Mathematics,Playlist Proposition | Mathematical logic,26hrs 8min,12th,English/Hindi,Module 1: Introduction to Propositions,Proposition | Mathematical logic,https://www.youtube.com/watch?v=LsmbUJcnDUo
10649,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 1: Conjunction and Disjunction,Conjunction in proposition | Mathematical logic | Discrete mathematics,https://www.youtube.com/watch?v=vb2WIao63wQ
10650,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 1: Negation and Truth Tables,Disjunction | Proposition | Mathematical logic,https://www.youtube.com/watch?v=P6mnsYycmMg
10651,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 1: Logical Equivalences,Negation | Proposition | Mathematical logic,https://www.youtube.com/watch?v=RwT9oMMN0hM
10652,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 2: Algebra of Propositions,Truth table for compound statement | proposition truth table,https://www.youtube.com/watch?v=XffHZUZkUJY
10653,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 2: Conditional Propositions,Logical Equivalences | Equivalent proposition | Mathematical logic,https://www.youtube.com/watch?v=wLZYxcp7qH0
10654,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,"Module 2: Converse, Inverse, and Contrapositive",Algebra of proposition | Mathematical logic,https://www.youtube.com/watch?v=4_ck4Dd-xR0
10655,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 3: Biconditional Propositions,Conditional proposition | p implies q | Mathematical logic,https://www.youtube.com/watch?v=YA8TAVO2cOY
10656,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 3: Tautologies and Contradictions,Converse | Inverse | Contrapositive in proposition | Mathematical logic,https://www.youtube.com/watch?v=_9MEe-9mbMc
10657,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 4: Normal Forms in Propositions,Biconditional proposition in mathematical logic | Discrete Mathematics,https://www.youtube.com/watch?v=JuNgaYhgedU
10658,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 4: Predicates and Quantifiers,Tautology and contradiction | Mathematical logic | Proposition | Discrete Mathematics,https://www.youtube.com/watch?v=ySnzNT00pBg
10659,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 4: Applications of Logic,Normal forms in proposition | Disjunction normal form | conjunction normal form | discrete math,https://www.youtube.com/watch?v=B7CzfCa5WKU
10660,Mathematics,Playlist Proposition | Mathematical logic,,12th,English/Hindi,Module 4: Advanced Topics in Logic,Predicates and Quantifier | Universal quantifier | Existential quantifier | Discrete Mathematics,https://www.youtube.com/watch?v=q_bmCYkvOig
