Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5366,Operations Management,Process Design Engineering Full Course Free,29hrs 16min,12th,English/Hindi,Module 1: Introduction to Process Design Engineering,Lec- 1 Process Design Engineering Complete Course | Syllabus | Chemical Engineering | PAYO'S Academy,https://www.youtube.com/watch?v=an4kYaMfX-w
5367,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 1: Chemical Engineering Fundamentals,All About B tech In Chemical Engineering | Career After Chemical Engineering | Salary Jobs Lifestyle,https://www.youtube.com/watch?v=eDKGN_4tfl8
5368,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 1: Career Paths in Chemical Engineering,Process Design Course For Chemical Engineer | Why Process Design Course | Chemical Engineer | Free,https://www.youtube.com/watch?v=PAdxjJLnQqI
5369,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 1: Overview of Process Design,Chemical Engineering Scope | Career After Chemical Engineering |  Process Design Engineering Course,https://www.youtube.com/watch?v=UO9Y1vwtnSY
5370,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 2: Process Design Basics,Role Of Chemical Engineer | BSc Chemistry vs Chemical Engineering | BSc vs BTech | Process Engineer,https://www.youtube.com/watch?v=FVPWeD45gNA
5371,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 2: Process Flow Diagrams (PFDs),Chemical Process Design Course | Types Of Project In EPC | FEED | DDE | Process Design Engineering,https://www.youtube.com/watch?v=w6E33EKhdhg
5372,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 2: Piping and Instrumentation Diagrams (P&IDs),Process Design Engineering Course | EPC Project | Work Of Chemical Engineer | Chemical Industry,https://www.youtube.com/watch?v=X7ALXYKMRvs
5373,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 3: Codes and Standards in Process Design,Process Design Course For Chemical Engineer | Process Design Engineering Deliverables | PFD | P&ID,https://www.youtube.com/watch?v=Tb1VG4Jgcl4
5374,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 3: Unit Conversions and Calculations,Codes And Standards | Piping Codes And Standards| Oil And Gas | ASME | API | Chemical Process Design,https://www.youtube.com/watch?v=53DXyQsTrtM
5375,Operations Management,Process Design Engineering Full Course Free,,12th,English/Hindi,Module 3: Process Design Deliverables,Unit Conversion | Chemical Process Design Engineering | Process Calculations | Chemical Engineering,https://www.youtube.com/watch?v=8QU2mHzeX_8
