Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
3550,Marine Engineering,Marine Propulsion,71hrs 4min,12th,English/Hindi,Module 1: Introduction to Propeller Geometry,Lecture 01: Introduction,https://www.youtube.com/watch?v=L8xfLla0dkE
3551,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 1: Introduction to Propeller Geometry,Lecture 02: Propeller Geometry,https://www.youtube.com/watch?v=L6TISttCwRY
3552,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 1: Introduction to Propeller Geometry,Lecture 03: Propeller Geometry (continued),https://www.youtube.com/watch?v=KK3SMu4I9V0
3553,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 1: Introduction to Propeller Geometry,Lecture 04: Propeller Theory I,https://www.youtube.com/watch?v=EgMTRH0H9y4
3554,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 2: Propeller Theory,Lecture 05: Propeller Theory II,https://www.youtube.com/watch?v=5EwmtqzdLYY
3555,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 2: Propeller Theory,Lecture 06: Propeller Theory III,https://www.youtube.com/watch?v=umU2_dkR_00
3556,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 2: Propeller Theory,Lecture 07: Propeller Theory IV,https://www.youtube.com/watch?v=k4_14Vb6zj4
3557,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 2: Propeller Theory,Lecture 08: Propeller Theory V,https://www.youtube.com/watch?v=_zsMbocq38Y
3558,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 3: Propeller Theory & Open Water Performance,Lecture 09: Propeller Theory VI,https://www.youtube.com/watch?v=GBcnnA3RDmI
3559,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 3: Propeller Theory & Open Water Performance,Lecture 10: Propeller Theory VII,https://www.youtube.com/watch?v=k_NGOeDuVcc
3560,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 3: Propeller Theory & Open Water Performance,Lecture 11: Propeller in Open Water,https://www.youtube.com/watch?v=BMgvZO1X3Zw
3561,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 4: Propeller Characteristics & Series,Lecture 12: Dimensional Analysis & Similarity,https://www.youtube.com/watch?v=wJzkOc-rBZU
3562,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 4: Propeller Characteristics & Series,Lecture 13: Propeller Open Water Characteristics,https://www.youtube.com/watch?v=uwWWtNGdXUk
3563,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 4: Propeller Characteristics & Series,Lecture 14: Propeller Open Water Characteristics (continued),https://www.youtube.com/watch?v=UMgJWQGM-hg
3564,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 5: Hull-Propeller Interaction & Ship Powering,Lecture 15: Methodical Propeller Series,https://www.youtube.com/watch?v=WGUqO2LmTfE
3565,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 5: Hull-Propeller Interaction & Ship Powering,Lecture 16: Hull-Propeller Interaction,https://www.youtube.com/watch?v=A2VRKqfkO1Y
3566,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 5: Hull-Propeller Interaction & Ship Powering,Lecture 17: Hull-Propeller Interaction (continued),https://www.youtube.com/watch?v=Li527HODIlc
3567,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 6: Engine-Propeller Matching,Lecture 18: Ship Powering & Efficiency Components,https://www.youtube.com/watch?v=_03XNainxOU
3568,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 6: Engine-Propeller Matching,Lecture 19: Engine-Propeller Matching (Part-I),https://www.youtube.com/watch?v=4tfr-RJa358
3569,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 6: Engine-Propeller Matching,Lecture 20: Engine-Propeller Matching (Part-II),https://www.youtube.com/watch?v=WysvIaaQpdA
3570,Marine Engineering,Marine Propulsion,,12th,English/Hindi,Module 7: Propeller Model Tests,Lecture 21: Propeller Model Tests (Part-I),https://www.youtube.com/watch?v=9QBCvC9khXk
