S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Physical Education,Biomechanics,5hrs 47min,12th,English/Hindi,Module 1: Introduction to Biomechanics,Biomechanics | Introduction | Prof. Varadhan | NPTEL | IIT MADRAS |,https://www.youtube.com/watch?v=fCqKhggM120
2,Physical Education,Biomechanics,,12th,English/Hindi,Module 1: Introduction to Biomechanics,"Introduction to forces - Resolving forces, principle of transmissibility",https://www.youtube.com/watch?v=YXuGB2Fd4Eg
3,Physical Education,Biomechanics,,12th,English/Hindi,Module 1: Introduction to Biomechanics,Statics FBD and EOE,https://www.youtube.com/watch?v=I4PUK8zOVos
4,Physical Education,Biomechanics,,12th,English/Hindi,Module 1: Introduction to Biomechanics,Example problems on FBD and EOE,https://www.youtube.com/watch?v=FyOAtifgmzA
5,Physical Education,Biomechanics,,12th,English/Hindi,Module 2: Statics and Machines,Machines and mechanical advantage,https://www.youtube.com/watch?v=04IBzpduF_c
6,Physical Education,Biomechanics,,12th,English/Hindi,Module 2: Statics and Machines,Levers and types of levers,https://www.youtube.com/watch?v=LphlKH95LR4
7,Physical Education,Biomechanics,,12th,English/Hindi,Module 2: Statics and Machines,Insertion point and torque,https://www.youtube.com/watch?v=UTdFcWfs1oQ
8,Physical Education,Biomechanics,,12th,English/Hindi,Module 2: Statics and Machines,Practics problem 1,https://www.youtube.com/watch?v=HJjr2aRd7qg
9,Physical Education,Biomechanics,,12th,English/Hindi,Module 3: Muscle Mechanics,Practics problem 2,https://www.youtube.com/watch?v=tt9c13Kx8l8
10,Physical Education,Biomechanics,,12th,English/Hindi,Module 3: Muscle Mechanics,Practice problem 1,https://www.youtube.com/watch?v=JmSPajBILJk
11,Physical Education,Biomechanics,,12th,English/Hindi,Module 3: Muscle Mechanics,Practice problem 2,https://www.youtube.com/watch?v=cYRVQ_3x_Ds
12,Physical Education,Biomechanics,,12th,English/Hindi,Module 3: Muscle Mechanics,Key terminologies,https://www.youtube.com/watch?v=-LtzbsAgMiw
13,Physical Education,Biomechanics,,12th,English/Hindi,Module 3: Muscle Mechanics,Anatomical planes and axis,https://www.youtube.com/watch?v=j1BbFCXhteU
14,Physical Education,Biomechanics,,12th,English/Hindi,Module 4: Anatomical Planes and Movements,Muscle fibers- Pennation angle,https://www.youtube.com/watch?v=rDoqQa1G3bE
15,Physical Education,Biomechanics,,12th,English/Hindi,Module 4: Anatomical Planes and Movements,Excitation contraction coupling,https://www.youtube.com/watch?v=qndS2x410eU
16,Physical Education,Biomechanics,,12th,English/Hindi,Module 4: Anatomical Planes and Movements,More on pennation angle,https://www.youtube.com/watch?v=NDf-CSc3S6k
17,Physical Education,Biomechanics,,12th,English/Hindi,Module 4: Anatomical Planes and Movements,Muscles - Muscle fascicles,https://www.youtube.com/watch?v=2xaf24V2RjM
18,Physical Education,Biomechanics,,12th,English/Hindi,Module 4: Anatomical Planes and Movements,Transverse plane movements,https://www.youtube.com/watch?v=tErA_Gcg838
19,Physical Education,Biomechanics,,12th,English/Hindi,Module 4: Anatomical Planes and Movements,Coronal plane movements,https://www.youtube.com/watch?v=RaLjB1DB-Co
20,Physical Education,Biomechanics,,12th,English/Hindi,Module 5: The Shoulder Complex,Sagittal plane movements,https://www.youtube.com/watch?v=dVCB1RSzU30
21,Physical Education,Biomechanics,,12th,English/Hindi,Module 5: The Shoulder Complex,Sliding filament theory,https://www.youtube.com/watch?v=9EWsf67nSmk
22,Physical Education,Biomechanics,,12th,English/Hindi,Module 5: The Shoulder Complex,Force length relationship,https://www.youtube.com/watch?v=wZmF5T46oAs
23,Physical Education,Biomechanics,,12th,English/Hindi,Module 6: The Elbow and Wrist,Shoulder joints and muscles,https://www.youtube.com/watch?v=lErh2ZgdKqY
24,Physical Education,Biomechanics,,12th,English/Hindi,Module 6: The Elbow and Wrist,Shoulder problem 1,https://www.youtube.com/watch?v=8V_YEas8rFA
