S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
32,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Braj Kachura's Three Circles of English| Different Models in World Englishes| World Englishes.,https://www.youtube.com/watch?v=N79nZ_F4Bh4
33,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Kenyan English| History of Kenyan English| Grammar and Vocabulary of Kenyan English| World Englishes,https://www.youtube.com/watch?v=5ZdZDTP_0Hw
34,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Ugandan English| Ugandan English Accent| Ugandan English Grammar and Vocabulary| Uganda English,https://www.youtube.com/watch?v=3TF6RVB06p0
35,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Russian English| Russian Creole| Russian English Characteristics| History of Russian English,https://www.youtube.com/watch?v=B8yNA1FtLCE
36,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Back Formation in Linguistics in Urdu/Hindi| Back Formation in English Grammar in Urdu/Hindi.,https://www.youtube.com/watch?v=p4RSsAb_-rM
37,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",What is Linguistics| Linguistics and Its Branches in Urdu and Hindi| Types of Linguistics in Urdu.,https://www.youtube.com/watch?v=2UD1Yani4ZY
38,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Linguistic Diversity| Characteristics and Challenges of Linguistic Diversity| Impact on English.,https://www.youtube.com/watch?v=7Zj0GcAfF0M
39,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",In What Ways do Men and Women Use Language Differently Explained in Urdu/Hindi?,https://www.youtube.com/watch?v=jU8dAx484O0
40,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",What is Language | Characteristics of Language | Difference Between Language and Linguistics.,https://www.youtube.com/watch?v=zRMBGXGXJZM
41,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Design Features of Language in Linguistics in Urdu and Hindi | Properties of Human Language,https://www.youtube.com/watch?v=KEX2UjjBae0
42,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Vygotsky's Sociocultural Theory in Urdu/Hindi | Vygotsky's Sociocultural Theory in the Classroom,https://www.youtube.com/watch?v=aI25vvXjMBk
43,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Piaget Cognitive Development Theory in Urdu/Hindi | Piaget Theory of Cognitive Development,https://www.youtube.com/watch?v=cLGSVEcQeU8
44,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Motivation and Attitude in SLL (Second Language Learning) in Urdu/Hindi| Motivation & Attitude Types,https://www.youtube.com/watch?v=2wcdSL2xKu4
45,Linguistics,Sociolinguistics,,12th,English/Hindi,"Module 7: Language, Culture, and Society",Traditional Grammar in Linguistics | Traditional Grammar in Syntax | Prescriptive Grammar Concept,https://www.youtube.com/watch?v=t5mfJ39OhnI
