S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,10hrs 30min,12th,English/Hindi,Module 1: Introduction to Phonetics,JSSC CGL UGC NET ENGLISH PHONETICS FOR INDIAN students T Balasubramanian by Poonam Dua Chapter 1& 2,https://www.youtube.com/watch?v=BifxefmyBKc
2,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 1: Introduction to Phonetics,JSSC CGL UGC NET ENGLISH PHONETICS FOR INDIAN students T Balasubramanian by Poonam Dua Chapter 3,https://www.youtube.com/watch?v=5uvsHMmBocQ
3,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 1: Introduction to Phonetics,JSSC CGL UGC NET ENGLISH PHONETICS FOR INDIAN students T Balasubramanian by Poonam Dua Chapter 4,https://www.youtube.com/watch?v=CTJMuQ5A-Fs
4,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 1: Introduction to Phonetics,JSSC CGL UGC NET ENGLISH PHONETICS FOR INDIAN students T Balasubramanian by Poonam Dua Chapter 5,https://www.youtube.com/watch?v=czeKRd7ClJ8
5,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 2: Vowels,JSSC CGL UGC NET ENGLISH PHONETICS FOR INDIAN students T Balasubramanian Poonam Dua Chapter 6 jtet,https://www.youtube.com/watch?v=FRGnfFDBlEI
6,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 2: Vowels,JSSC CGL UGC NET ENGLISH PHONETICS Classification and Description of Vowels by Poonam Dua Chapter 7,https://www.youtube.com/watch?v=3ebvoZ194Gg
7,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 2: Vowels,JSSC CGL UGC NET ENGLISH PHONETICS Classification and Description of Vowels by Poonam Dua Chapter 8,https://www.youtube.com/watch?v=LLOPc4SpSnY
8,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 3: Consonants,JSSC CGL UGC NET ENGLISH PHONETICS How to count Syllable Poonam Dua Chapter 9,https://www.youtube.com/watch?v=itMGSLFoWF4
9,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 3: Consonants,JSSC CGL UGC NET ENGLISH PHONETICS The Pure Vowels Monophthong and Diphthongs  Poonam Dua Chapter 10,https://www.youtube.com/watch?v=bbOyZ5eXOf0
10,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 3: Consonants,JSSC CGL UGC NET ENGLISH PHONETICS The Consonants in English Poonam Dua Chapter 11,https://www.youtube.com/watch?v=JkfoXsP2MIE
11,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 4: Indian English and Stress,JSSC CGL UGC NET ENGLISH PHONETICS CONSONANTS CLUSTERS IN English  Poonam Dua Chapter 12,https://www.youtube.com/watch?v=-YmsXRfkkwo
12,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 4: Indian English and Stress,JSSC CGL UGC NET ENGLISH PHONETICS The Concept of General  Indian English Poonam Dua Chapter 13,https://www.youtube.com/watch?v=ClabBIXqYUE
13,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 5: Connected Speech & Intonation,JSSC CGL UGC NET ENGLISH PHONETICS Word Stress Accent Poonam Dua Chapter 14,https://www.youtube.com/watch?v=UifluL8Cmpw
14,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 5: Connected Speech & Intonation,JSSC CGL UGC NET ENGLISH PHONETICS Accent and Rhythm in  Connected Speech Poonam Dua Chapter 15,https://www.youtube.com/watch?v=jnqyiXxAyMY
15,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 5: Connected Speech & Intonation,JSSC CGL UGC NET ENGLISH PHONETICS Intonation FALL RISE Poonam Dua Chapter 16 MEG 04 IGNOU,https://www.youtube.com/watch?v=1tDcg6vGmvs
16,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 6: Phonetic Transcription,JSSC CGL UGC NET ENGLISH PHONETICS Assimilation and Elision Poonam Dua Chapter 17,https://www.youtube.com/watch?v=sxpHIqF7TgQ
17,Linguistics,JSSC CGL  JMSCCE  PHONETICS ENGLISH PHONETICS  FOR  INDIAN STUDENTS   T. Balasubramanian.,,12th,English/Hindi,Module 6: Phonetic Transcription,JSSC CGL UGC NET ENGLISH PHONETICS Practice in Phonetic Transcription Poonam Dua Chapter 18,https://www.youtube.com/watch?v=j50C14QThbI
