"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
5883,"Public Health","11 - Nutrition & Health","111hrs 10min","12th","English/Hindi","Module 1: Introduction to Nutrition","Nutrients | Proximate Principles | PSM lecture | Community Medicine lecture | PSM made easy","https://www.youtube.com/watch?v=lHO8S0IVTbQ"
5884,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 1: Introduction to Nutrition","Dietary Fiber | PSM lecture | Community Medicine lecture | PSM made easy | Arpits PSM | PSM revision","https://www.youtube.com/watch?v=tYcb55_q2n0"
5885,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 1: Introduction to Nutrition","Vitamins | Vitamin Deficiency Diseases | PSM lecture | Community Medicine lecture | PSM made easy","https://www.youtube.com/watch?v=eE6-6TzmYc8"
5886,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 1: Introduction to Nutrition","Vitamin A | Retinol | Beta Carotene | PSM lecture | Community Medicine lecture | PSM made easy","https://www.youtube.com/watch?v=oS_yuVJ6C8w"
5887,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 2: Dietary Fiber and Vitamins","Vitamin A Deficiency | Xeropthalmia | PSM lecture | Community Medicine lecture | PSM made easy","https://www.youtube.com/watch?v=ux45djJO2QM"
5888,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 2: Dietary Fiber and Vitamins","National Program for Prevention of Nutritional Blindness | PSM lecture | Community Medicine lecture","https://www.youtube.com/watch?v=62YZSnyFGf0"
5889,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 2: Dietary Fiber and Vitamins","Vitamin B3 Deficiency | Niacin Deficiency | Pellagra | PSM lecture | Community Medicine lecture","https://www.youtube.com/watch?v=Wjot6zs4DYY"
5890,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 2: Dietary Fiber and Vitamins","Trace Elements | Copper | PSM lecture | Community Medicine lecture | Public Health Lecture | Arpits","https://www.youtube.com/watch?v=AqOt57Ja008"
5891,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 3: Vitamin Deficiencies","Dietary Antioxidants | PSM lecture | Community Medicine lecture | Public Health lecture | Arpit PSM","https://www.youtube.com/watch?v=8C45DmPEHE4"
5892,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 3: Vitamin Deficiencies","Iron | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy | Arpit PSM","https://www.youtube.com/watch?v=yf9xZ2N7Nnk"
5893,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 3: Vitamin Deficiencies","Nutritional Anemia | PSM lecture | Community Medicine lecture | Public Health lecture | PSM madeeasy","https://www.youtube.com/watch?v=e7iUrowj-AE"
5894,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 3: Vitamin Deficiencies","Anemia Mukt Bharat | Intensified Iron Plus Initiative | PSM Lecture | Community Medicine lecture","https://www.youtube.com/watch?v=K1KPbWu9pTg"
5895,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 4: Trace Elements and Antioxidants","Iodine | Goitrogen | PSM lecture | Community Medicine lecture | Public Health lecture | PSM madeeasy","https://www.youtube.com/watch?v=zOKVwBdUrh0"
5896,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 4: Trace Elements and Antioxidants","Iodine Deficiency Disorder | Goiter Survey | PSM lecture | Community Medicine lecture | PublicHealth","https://www.youtube.com/watch?v=xVGqfg-Zq9Y"
5897,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 4: Trace Elements and Antioxidants","National Iodine Deficiency Disorder Control Program | NIDDCP | PSM lecture | Community Medicine lect","https://www.youtube.com/watch?v=sdKoWjKXebU"
5898,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 5: Iron and Anemia","Fluorine | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy | Arpits","https://www.youtube.com/watch?v=IvtZtklkXp0"
5899,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 5: Iron and Anemia","Endemic Fluorosis | Nalgonda Technique | PSM lecture | Community Medicine lecture | Public Health","https://www.youtube.com/watch?v=5B14VYQKLBA"
5900,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 5: Iron and Anemia","Zinc | ORS Zinc corner | PSM lecture | Community Medicine lecture | Public Health lecture | Arpits","https://www.youtube.com/watch?v=xJsZxaSNleA"
5901,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 5: Iron and Anemia","Protein assessment | Limiting Amino Acid | Essential Amino Acid | PSM lecture | Community Medicine","https://www.youtube.com/watch?v=qw9VtQlxubw"
5902,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 6: Iodine Deficiency","Net Protein Utilization | NPU | PSM lecture | Community Medicine lecture | Public Health lecture","https://www.youtube.com/watch?v=ccP9UFeKtmI"
5903,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 6: Iodine Deficiency","Essential Fatty Acids | EFA | PSM lecture | Community Medicine lecture | Public Health lecture | PSM","https://www.youtube.com/watch?v=Kcrs8dRO8YM"
5904,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 6: Iodine Deficiency","Balanced Diet | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy","https://www.youtube.com/watch?v=yUA_77V9MjU"
5905,"Public Health","11 - Nutrition & Health","","12th","English/Hindi","Module 6: Iodine Deficiency","Dietary Goals | Prudent Diet | PSM lecture | Community Medicine lecture | Public Health lecture","https://www.youtube.com/watch?v=dU9Jb8Rt160"
