"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
13662,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","39hrs 3min","12th","English/Hindi","Module 1: Introduction to AI in the Nonprofit Sector","Harnessing the Power of Artificial Intelligence for NonProfits","https://www.youtube.com/watch?v=kPWC_hbBM08"
13663,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 1: Harnessing the Power of Artificial Intelligence for NonProfits","Digital Transformation for NonProfits - Embracing Technology","https://www.youtube.com/watch?v=zqy0pMR4iws"
13664,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 1: Digital Transformation for NonProfits - Embracing Technology","#Shorts   Using AI in Your NonProfit for Just in Time Information","https://www.youtube.com/watch?v=MxAeTxyYbF4"
13665,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 1: Ethical Considerations of AI in Nonprofits","#Shorts   Unlocking Nonprofit Knowledge  AI Tools Revolutionize Member Experience","https://www.youtube.com/watch?v=HwWFupQeBCY"
13666,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 2: AI-Powered Communication and Engagement","#Shorts   Building an AI Chatbot for your Nonprofit","https://www.youtube.com/watch?v=EZEND0PUttk"
13667,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   Using AI in Your NonProfit for Just in Time Information","#Shorts   AI Revolutionizing Nonprofits Unlocking Value and Predicting Behaviors","https://www.youtube.com/watch?v=PFKrvVhDq6c"
13668,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   Unlocking Nonprofit Knowledge  AI Tools Revolutionize Member Experience","#Shorts   Unleashing the Power of AI Integrating Chat GPT in Your Nonprofit","https://www.youtube.com/watch?v=8n8uSMX6jEY"
13669,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   Building an AI Chatbot for your Nonprofit","#Shorts   Build an AI Chatbot with Watson Assistant X  no coding required!","https://www.youtube.com/watch?v=8Qaxi9VQZuc"
13670,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 3: AI for Nonprofit Operations and Impact","#Shorts   The Ethical Considerations of AI in Nonprofits Embracing Transparency and Fairness","https://www.youtube.com/watch?v=JzcktfiDZQ4"
13671,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   AI Revolutionizing Nonprofits Unlocking Value and Predicting Behaviors","#Shorts   Revolutionizing Crisis Support AIPowered Chat to Save Lives","https://www.youtube.com/watch?v=COzFbGbHp9s"
13672,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   Unleashing the Power of AI Integrating Chat GPT in Your Nonprofit","# Shorts   Unleash Your Power Nonprofits Outshine Competitors with Member Loyalty","https://www.youtube.com/watch?v=8ZlBOx-eais"
13673,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   Build an AI Chatbot with Watson Assistant X  no coding required!","#Shorts Revolutionizing Membership Organizations with AI Personalized Experiences No More Waiting!","https://www.youtube.com/watch?v=_yjjOm3m3mQ"
13674,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts   Revolutionizing Crisis Support AIPowered Chat to Save Lives","#Shorts Transforming Articles into Compelling Videos  Lumen 5's Visual Narrative Power","https://www.youtube.com/watch?v=BkNqnOJYM-A"
13675,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 4: AI Tools and Resources for Nonprofits","#Shorts Beware the Dark Side of AI Unleashing Both Potential and Pitfalls","https://www.youtube.com/watch?v=VXzrjvC4ev4"
13676,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","# Shorts   Unleash Your Power Nonprofits Outshine Competitors with Member Loyalty","#Shorts Unleash the Power of Chat PDF  Unlocking Efficiency in Document Search","https://www.youtube.com/watch?v=SqvwygUj6Tc"
13677,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts Revolutionizing Membership Organizations with AI Personalized Experiences No More Waiting!","#Shorts   Boost Meeting Productivity with Parrot AI  Never Miss a Beat!","https://www.youtube.com/watch?v=QWC9GunLua0"
13678,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts Transforming Articles into Compelling Videos  Lumen 5's Visual Narrative Power","#Shorts Unlocking NextLevel Productivity Harness the Power of AI Stacking","https://www.youtube.com/watch?v=0j-d716wXpI"
13679,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","#Shorts Beware the Dark Side of AI Unleashing Both Potential and Pitfalls","#Shorts Unleash Nonprofit Impact with Clear Professional Communication  Grammarlys Secret Weapon","https://www.youtube.com/watch?v=pxcwKliHczk"
13680,"Nonprofit Management","Artificial Intelligence and Technology for NonProfits","","12th","English/Hindi","Module 5: The Future of AI in Nonprofits","Is An AI Robot CEO Coming To Your Nonprofit - Artificial Intelligence Disruption In The Boardroom","https://www.youtube.com/watch?v=843V8Qc_QIM"
