"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
9838,"Finance","DERIVATIVES COMPLETE CHAPTER","205hrs 11min","12th","English/Hindi","Module 1: Introduction to Derivatives","DERIVATIVES LECTURE NO. 1","https://www.youtube.com/watch?v=jOMCrUG1sAQ"
9839,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 1: Mechanics of Derivatives","DERIVATIVES LECTURE NO. 2","https://www.youtube.com/watch?v=qMzUWO8heOI"
9840,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 1: Options and Futures","DERIVATIVES LECTURE NO. 3","https://www.youtube.com/watch?v=dKAyeGVO2LY"
9841,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 1: Risk Management","DERIVATIVES LECTURE NO. 4","https://www.youtube.com/watch?v=py4sUzZzGz4"
9842,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 2: Derivatives Pricing","DERIVATIVES LECTURE NO. 5","https://www.youtube.com/watch?v=Jkvz8Mu1esc"
9843,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 2: Valuation Models","DERIVATIVES LECTURE NO. 6","https://www.youtube.com/watch?v=Y3raNNxDvSQ"
9844,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 2: Trading Strategies","DERIVATIVES LECTURE NO. 7","https://www.youtube.com/watch?v=06lmmlyV7SY"
9845,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 2: Advanced Options","DERIVATIVES LECTURE NO. 8","https://www.youtube.com/watch?v=3K8qGmEGapI"
9846,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 3: Exotic Options","DERIVATIVES LECTURE NO. 9","https://www.youtube.com/watch?v=wXbQJcZdiEc"
9847,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 3: Volatility and Correlation","DERIVATIVES LECTURE NO. 10","https://www.youtube.com/watch?v=7SanHebMufI"
9848,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 3: Risk Management Techniques","DERIVATIVES LECTURE NO. 11","https://www.youtube.com/watch?v=55kEQmYLEVg"
9849,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 3: Derivatives Applications","DERIVATIVES LECTURE NO. 12","https://www.youtube.com/watch?v=6iQCq0GqcRk"
9850,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 4: Interest Rate Derivatives","DERIVATIVES LECTURE NO. 13","https://www.youtube.com/watch?v=lRG3W6M0GuQ"
9851,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 4: Credit Derivatives","DERIVATIVES LECTURE NO. 14","https://www.youtube.com/watch?v=HFj9cw74CDI"
9852,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 4: Commodity Derivatives","DERIVATIVES LECTURE NO. 15","https://www.youtube.com/watch?v=yh4y1mTb1iU"
9853,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 4: Emerging Market Derivatives","DERIVATIVES LECTURE NO. 16","https://www.youtube.com/watch?v=vh3y9pB2uc0"
9854,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 4: Emerging Market Derivatives","DERIVATIVES LECTURE NO. 17","https://www.youtube.com/watch?v=P7O4ql-fht0"
9855,"Finance","DERIVATIVES COMPLETE CHAPTER","","12th","English/Hindi","Module 4: Emerging Market Derivatives","DERIVATIVES LECTURE NO. 18","https://www.youtube.com/watch?v=TXEiZ2vtJEE"
