Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
10840,Marketing,Marketing Analytics - Dwivedi Guidance,31hrs 0min,12th,English/Hindi,Module 1: Introduction to Marketing Analytics,"Marketing Analytics, market data source, marketing analytics dwivedi, marketing analytics advantages",https://www.youtube.com/watch?v=fRscsD2eP7g
10841,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 1: Market Data Sources,"Market Sizing, PESTLE Market Analysis, Porter Five forces Model, marketing analytics dwivedi",https://www.youtube.com/watch?v=ObJr8MRrd-A
10842,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 1: Advantages of Marketing Analytics,"Pricing Policy, Pricing Objective, Price Elasticity, Price, Marketing Analytics Dwivedi, aktu mba",https://www.youtube.com/watch?v=7nF20ka11k4
10843,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 1: Marketing Analytics Frameworks,"Price Bundling, Pure Bundling, Mixed Bundling, Joint Bundling, Leader Bundling, Marketing Analytics",https://www.youtube.com/watch?v=BDWvYmbzkWU
10844,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 2: Market Sizing and Competitive Analysis,"Demand Curve,Linear and Power Demand Curve, Incorporating Complementary Products, Marketing Analytic",https://www.youtube.com/watch?v=DlsfjPwZNgc
10845,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 2: PESTLE Market Analysis,"Pricing Multiple Products, Multi Product Pricing, Cannibalization, Marketing Analytics Dwivedi, aktu",https://www.youtube.com/watch?v=C5t5e1hDkCE
10846,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 2: Porter Five Forces Model,"Markdown Pricing, What is Markdown pricing, Markdown pricing example, marketing analytics dwivedi",https://www.youtube.com/watch?v=U3bVrLwER8g
10847,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 3: Pricing Policy and Objectives,"Sales Forecasting, sales forecasting methods, Marketing Analytics, consumer survey, trend, delphi",https://www.youtube.com/watch?v=BDdWbe9xgj0
10848,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 3: Price Elasticity and Demand Curves,"Sales Forecasting methods,Marketing Analytics, simple moving average, exponential smoothing method",https://www.youtube.com/watch?v=ALIwbEvVl0M
10849,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 4: Price Bundling Strategies,"S Curve, Using S curves to Forecast Sales of a New Product, Marketing Analytics Dwivedi, aktu mba",https://www.youtube.com/watch?v=z9mh3zjQRBw
10850,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 4: Multi-Product Pricing and Cannibalization,"Simple Linear Regression Analysis to forecast Sales, Regression analysis,marketing analytics dwivedi",https://www.youtube.com/watch?v=AvAtOV-3MiY
10851,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 5: Markdown Pricing and Sales Forecasting,"CLTV Customer lifetime value, marketing analytics, measuring customer life time value, aktu mba note",https://www.youtube.com/watch?v=veD_kb9RrfU
10852,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 5: Sales Forecasting Methods,"Segmentation, Targeting, Positioning, Differentiation, Marketing Management, basis of segmentation",https://www.youtube.com/watch?v=JoYvk_Vmxf4
10853,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 6: S-Curve Forecasting and Regression Analysis,"Market Basket Analysis, Marketing Analytics, Advantages of Market Basket Analysis, aktu mba notes",https://www.youtube.com/watch?v=VBnPqVSFhqg
10854,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 6: Customer Lifetime Value (CLTV),"Computing two way lift, lift in market basket analysis, marketing analytics, aktu mba notes",https://www.youtube.com/watch?v=eCWVNQ3RFzE
10855,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,"Module 7: Segmentation, Targeting, and Positioning","RFM Analysis, Recency, Frequency and Monetary Analysis, Marketing Analytics dwivedi, aktu mba notes",https://www.youtube.com/watch?v=bUixhhkkY_c
10856,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 7: Market Basket Analysis and Lift Calculation,"PPC, Pay Per Click online advertising, Marketing Analytics, aktu mba notes, dwivedi guidance,",https://www.youtube.com/watch?v=XZqoAdjz6yg
10857,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 8: RFM Analysis and PPC Advertising,"Measuring the Effectiveness of Advertising,  Marketing analytics unit 5, Marketing analytics dwivedi",https://www.youtube.com/watch?v=SmPpAhSbxjk
10858,Marketing,Marketing Analytics - Dwivedi Guidance,,12th,English/Hindi,Module 8: Measuring Advertising Effectiveness and Cluster Analysis,"Cluster Analysis in marketing analytics, describing the segments using Cluster analysis, cluster",https://www.youtube.com/watch?v=sFKNPyhHIjc
