"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
10941,"Marketing","FREE Pricing Strategy Course","66hrs 17min","12th","English/Hindi","Module 1: Introduction to Airbnb Pricing","Airbnb Pricing Strategy - EVERYTHING YOU NEED for Hosts in 2021","https://www.youtube.com/watch?v=FTkHZLWkZXI"
10942,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 1: Introduction to Airbnb Pricing","Change Your Airbnb Prices NOW!","https://www.youtube.com/watch?v=v1SWMEq5sTY"
10943,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 1: Introduction to Airbnb Pricing","100% Booked! AIRBNB SLOW SEASON STRATEGY - How to host in seasonal and down markets","https://www.youtube.com/watch?v=Zi5l7YR7M5Q"
10944,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 1: Introduction to Airbnb Pricing","Use this Free FB group","https://www.youtube.com/watch?v=8UxBs7dwSUU"
10945,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 2: Understanding the Airbnb Market","Airbnb Hosting trick you MUST Master  | The  Multicalendar - airbnb tips for hosts","https://www.youtube.com/watch?v=yv5JXzzT0CM"
10946,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 2: Understanding the Airbnb Market","AIRBNB PRICING STRATEGY 101 : A Beginners Guide to changing your prices","https://www.youtube.com/watch?v=fDQqGjJAcT8"
10947,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 2: Understanding the Airbnb Market","Honest thoughts about starting Airbnb in 2024","https://www.youtube.com/watch?v=pMWdI2DZ8RA"
10948,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 3: Factors Affecting Pricing","Raise Your Prices!   -  Make More Money Hosting On Airbnb","https://www.youtube.com/watch?v=fdJQf0-8oSY"
10949,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 3: Factors Affecting Pricing","Airbnb Pricing Automation Software - WHAT YOU NEED TO KNOW","https://www.youtube.com/watch?v=sAVrUAxDgMY"
10950,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 3: Factors Affecting Pricing","Master This Advanced Airbnb Pricing Strategy For Huge Profits in 2018","https://www.youtube.com/watch?v=iaPC6Iis4tY"
10951,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 4: Dynamic Pricing Strategies","How I am Filling my Airbnb Calendar Back Up FAST","https://www.youtube.com/watch?v=HB7axQTl-1w"
10952,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 4: Dynamic Pricing Strategies","7 Reasons your Cleaning Fee is Priced WRONG","https://www.youtube.com/watch?v=CDrrogSVz-U"
10953,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 4: Dynamic Pricing Strategies","The Five Most Common Mistakes Hosts Are Making","https://www.youtube.com/watch?v=HatRv9lj-s4"
10954,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 5: Setting Your Base Price","NO ONE does this Airbnb Pricing Trick","https://www.youtube.com/watch?v=ZYhOZ_j64pE"
10955,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 5: Setting Your Base Price","I Tried No Cleaning Fees for my Airbnb.  Heres what i learned","https://www.youtube.com/watch?v=8vU8m0Ni9sI"
10956,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 5: Setting Your Base Price","Host REACTS! Shelby Church Losing Money on Airbnb","https://www.youtube.com/watch?v=AAReeTPkM3g"
10957,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 5: Setting Your Base Price","OMG! I HAVE NO AIRBNB BOOKINGS!!  Y Tho??","https://www.youtube.com/watch?v=Q1yKyxfCzJw"
10958,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 6: Seasonal Pricing and Adjustments","Learn This 7 Figure Airbnb Pricing Strategy For BIG Revenue Hosting Your Property","https://www.youtube.com/watch?v=vSn5Nr6DY_Y"
10959,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 6: Seasonal Pricing and Adjustments","3 Steps Saved A Luxury Airbnb With NO Bookings","https://www.youtube.com/watch?v=RFbsBAkWdFU"
10960,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 6: Seasonal Pricing and Adjustments","What to Buy for your Short-Term Rental & Where to save money","https://www.youtube.com/watch?v=8M6XZduk8uU"
10961,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 7: Utilizing Airbnb's Pricing Tools","Make More Money GUARANTEED - Airbnb Slow Season Pricing Strategy","https://www.youtube.com/watch?v=Et49H6bsZuc"
10962,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 7: Utilizing Airbnb's Pricing Tools","You should Charge Airbnb Guests For Damages - ALWAYS","https://www.youtube.com/watch?v=RcHkMQFKEVk"
10963,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 7: Utilizing Airbnb's Pricing Tools","SEO Course module for Airbnb | how to manage your Airbnb listing for ranking CRACKING SUPERHOST","https://www.youtube.com/watch?v=p0OSAwC-CWI"
10964,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 8: Discounts and Promotions","Your listing SUCKS!!","https://www.youtube.com/watch?v=wVwHCef956c"
10965,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 8: Discounts and Promotions","Airbnb's Secret Pricing Tool You Need Right Now.","https://www.youtube.com/watch?v=Rh08n8Dvy_Y"
10966,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 8: Discounts and Promotions","It's Weird but it WORKS.  My Newest Airbnb Pricing Strategy Technique.","https://www.youtube.com/watch?v=Zn301GEgXqo"
10967,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 9: Cleaning Fees and Additional Costs","I dropped my cleaning fee","https://www.youtube.com/watch?v=kvf67yxRxwA"
10968,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 9: Cleaning Fees and Additional Costs","My Airbnb Calendar After the Airbnbust","https://www.youtube.com/watch?v=2omRkCsE9-Q"
10969,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 9: Cleaning Fees and Additional Costs","Unlock this Airbnb feature & increase your revenue 30%","https://www.youtube.com/watch?v=Gw_1uiEvCXc"
10970,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 10: Analyzing Your Pricing Performance","I Survived the Airbnb Bust. here's how.","https://www.youtube.com/watch?v=t_WJxDi7eqY"
10971,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 10: Analyzing Your Pricing Performance","DO NOT Try Mid-Term Rentals Without Watching This Video","https://www.youtube.com/watch?v=pjQc-j6P4_0"
10972,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 10: Analyzing Your Pricing Performance","Landlords cheated during covid-19. Here's a trick to get even.","https://www.youtube.com/watch?v=Ojws-Vn_kXg"
10973,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 11: Case Studies: Successful Pricing Strategies","I Changed One Major Part of My Airbnb Pricing Strategy - winter of 2020 coronavirus slow season","https://www.youtube.com/watch?v=WDEY5tfl240"
10974,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 11: Case Studies: Successful Pricing Strategies","How I Am Surviving The Airbnb Apocalypse","https://www.youtube.com/watch?v=VM_B1BG6csY"
10975,"Marketing","FREE Pricing Strategy Course","","12th","English/Hindi","Module 11: Case Studies: Successful Pricing Strategies","Cheap Airbnb’s are better. ￼","https://www.youtube.com/watch?v=iFS0eKAnNn8"
