"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
1750,"Mechanical Engineering","Design of Machine Elements 1","79hrs 15min","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","01 - Introduction to Machine Design - Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=060419AMIAg"
1751,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","02- Numerical problems on principal stresses - Design of machine elements-1 by GURUDATT.H.M","https://www.youtube.com/watch?v=-XEvS6hiznk"
1752,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","03 - Introduction to theories of failure - Module 1 - Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=zKO_q25_7EE"
1753,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","04 - Numerical problems on theories of failure - Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=TYU6b2JLcmM"
1754,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","05 - Introduction to design for static strength & problems - #1, 2 - Mod_1 - DME_1 by GURUDATT.H.M","https://www.youtube.com/watch?v=-bg9qerlMgs"
1755,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","06- Problems on design for static strength- #3 - Mod_1- Design of machine elements-1 by GURUDATT.H.M","https://www.youtube.com/watch?v=Vs94tR25RDA"
1756,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","07 - Problems on design for static strength - #4 , 5 - Module 1 - DME - 1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=SEwQxZcRM04"
1757,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","08 - Problems on design for static strength - #6, 7 - Module 1 - DME -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=RFslmxZ01hM"
1758,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","09 - Problems on design for static strength - #8, 9 - Module 1- DME 1 by GURUDATT.H.M","https://www.youtube.com/watch?v=g8XRl8F89ZE"
1759,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Design for Static Strength","10- Problem on design for static strength- #10 - Mod_1- Design of Machine Elements 1 by GURUDATT.H.M","https://www.youtube.com/watch?v=o4PbE6dxRGs"
1760,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Stress Concentration","11 - Introduction to stress concentration- Module 1 - Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=70dtX-v3BFQ"
1761,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Stress Concentration","12 - Problems on stress concentration - #2, 3- Mod_1- Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=6D7tDrE0s6k"
1762,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Stress Concentration","13 - Problems on stress concentration - #4, 5- Mod_1- Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=0lOrg_oBEfc"
1763,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Stress Concentration","14 - Problems on stress concentration- #6, 7 - Mod_1 - Design of machine elements -1 by GURUDATT.H.M","https://www.youtube.com/watch?v=e0hSCbQ-0mg"
1764,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 1: Introduction to Stress Concentration","15 - Problem on stress concentration - #8 - Mod_1 - Design of machine elements -1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=bmrnX3Z4sI8"
1765,"Mechanical Engineering","Design of Machine Elements 1","","12th","English/Hindi","Module 2: Design for Fatigue Strength","16 - Expressions for impact stress due to axial & pure bending - Module_2 - DME_1 by GURUDATT.H.M.","https://www.youtube.com/watch?v=2lBcfFUoYzI"
