"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
2483,"Law","Intellectual Property Right Law","76hrs 18min","12th","English/Hindi","Module 1: Introduction to Intellectual Property","Intellectual Property Law I Concept I Theories & Conventions","https://www.youtube.com/watch?v=K8QX5KzKDSQ"
2484,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 1: Copyright Law Fundamentals","Copyright Law I Meaning I Exception I Infringement & Remedies","https://www.youtube.com/watch?v=eDkArxbyCuI"
2485,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 1: Patents: Concepts and Indian Law","Important Case Laws on Copyright Law","https://www.youtube.com/watch?v=ZW-HmXafB5I"
2486,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 1: Trademarks: Introduction and Registration","Basic Concept of Patents and Indian Patents Law I Important Case Laws","https://www.youtube.com/watch?v=e46GmtDdrgo"
2487,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 2: Copyright Law: Exceptions, Infringement & Remedies","Grant of Patent I Lecture on Procedure for grant of patent in India","https://www.youtube.com/watch?v=1JrxX1dz39U"
2488,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 2: Granting Patents in India","Infringement of Patent and Remedies I Provisions in Patents Act","https://www.youtube.com/watch?v=KGtgsWLpqEY"
2489,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 2: Trademark Infringement, Passing Off & Remedies","Trademark: Introduction I Types I Registration","https://www.youtube.com/watch?v=TEu8WmeEp-U"
2490,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 2: Geographical Indications","Trademark Infringement & Passing Off I Remedies","https://www.youtube.com/watch?v=W1mqexOgZ5I"
2491,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 3: Important Case Laws on Copyright","Geographical Indication I Intellectual Property Law","https://www.youtube.com/watch?v=e2_BAcGq42U"
2492,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 3: Patent Infringement & Remedies","Intellectual Property Law I Important MCQs I IPR Revision I UGC NET LAW","https://www.youtube.com/watch?v=SFO_YbqlK-c"
2493,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 3: Intellectual Property: MCQs & Revision","Intellectual Property Law I Concept I History","https://www.youtube.com/watch?v=IlXGjaCkM6Y"
2494,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 4: Theories & Conventions in Intellectual Property","Intellectual Property Rights I Theories I IPR Laws","https://www.youtube.com/watch?v=BHqvqlugyRU"
2495,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 4: Case Laws on Indian Patents Law","Trademark & Trade Secret I IPR LAW I Types","https://www.youtube.com/watch?v=dFInPc3nNJU"
2496,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 4:  IPRs: Theories & Laws","Intellectual Property Law I Most Expected MCQ I Important for UGC NET LAW/Judiciary/cgpdtm","https://www.youtube.com/watch?v=0KvhuuUH6aE"
2497,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 5: Trademarks & Trade Secrets","Patent Law I IPR I Indian Patent Act","https://www.youtube.com/watch?v=yk4vWDgdLE8"
2498,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 5: Landmark Judgments in IPR","5 Landmark Judgement of Intellectual Property Rights I Important for UGC NET JRF/Judiciary/UPSC/CLAT","https://www.youtube.com/watch?v=vMa0dMmTfZ0"
2499,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 5: Intellectual Property Rights MCQs & Explanations","Intellectual Property Rights Mcq I UGC NET PYQ June 2023 I With Explanation","https://www.youtube.com/watch?v=3WuFp_kWLkA"
2500,"Law","Intellectual Property Right Law","","12th","English/Hindi","Module 5: Patent Registration Process & Types of Applications","Patent Registration Process [Flow Chart] I Grant of Patent I Types of Application","https://www.youtube.com/watch?v=FpDJ9TVHh5w"
