"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
8715,"Healthcare Management","Patient Safety","17hrs 17min","12th","English/Hindi","Module 1: Introduction to Patient Safety","Hospital Acquired Infections (Nosocomial Infections) - UTI, CLABSI, HAP and SSI | Made Easy","https://www.youtube.com/watch?v=KhWdm0hYC8U"
8716,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 1: Introduction to Patient Safety","Introduction | Patient Safety Part 1","https://www.youtube.com/watch?v=FSy6koShg9I"
8717,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 1: Introduction to Patient Safety","Medication Errors | Patient Safety Part 2","https://www.youtube.com/watch?v=fEgqzIchiMA"
8718,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 1: Introduction to Patient Safety","Hospital Acquired Infections | Patient Safety Part 3 | UTI, CLABSI, HAP and SSI","https://www.youtube.com/watch?v=aSn-J_lQPXg"
8719,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 2: Hospital Acquired Infections","Patient Falls | Patient Safety Part 4","https://www.youtube.com/watch?v=8cyuf5Me9TU"
8720,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 2: Hospital Acquired Infections","Unplanned Readmissions | Patient Safety Part 5","https://www.youtube.com/watch?v=sz_8hBu-CT0"
8721,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 2: Hospital Acquired Infections","Causes of Medical Errors | Patient Safety Part 6","https://www.youtube.com/watch?v=sWzz3w2XIYQ"
8722,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 3: Patient Falls and Readmissions","Types of Medical Errors | Patient Safety Part 7","https://www.youtube.com/watch?v=3jO4uS9iiO4"
8723,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 3: Patient Falls and Readmissions","Systems Approach to Medical Error and Failure | Patient Safety Part 8","https://www.youtube.com/watch?v=xFHI14l4cLQ"
8724,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 4: Medical Errors","Medical Error Disclosure and Reporting | Patient Safety Part 9","https://www.youtube.com/watch?v=Xtq5TkrEqrk"
8725,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 4: Medical Errors","Medical Error Analysis | Patient Safety Part 10","https://www.youtube.com/watch?v=c3AWhM5szDM"
8726,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 4: Medical Errors","Principles of Quality Improvement : STEEEP | Patient Safety Part 11","https://www.youtube.com/watch?v=P9NiAjzh9Ks"
8727,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 5: Quality Improvement in Patient Safety","Principles of Quality Improvement : Measures of Quality | Patient Safety Part 12","https://www.youtube.com/watch?v=zjXL08zDWAo"
8728,"Healthcare Management","Patient Safety","","12th","English/Hindi","Module 5: Quality Improvement in Patient Safety","Principles of Quality Improvement: Models of Quality Improvement | Patient Safety Part 13","https://www.youtube.com/watch?v=gEZr60ZgtI0"
