Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
8809,Healthcare Management,Ethics,31hrs 6min,12th,English/Hindi,Module 1: Foundations of Medical Ethics,Core Ethical Principles (Part 1),https://www.youtube.com/watch?v=7JkRncMz9xc
8810,Healthcare Management,Ethics,,12th,English/Hindi,Module 1: Foundations of Medical Ethics,Core Ethical Principles (Part 2),https://www.youtube.com/watch?v=-xVdLbD4NZY
8811,Healthcare Management,Ethics,,12th,English/Hindi,Module 1: Foundations of Medical Ethics,Capacity vs. Competency,https://www.youtube.com/watch?v=JBUIiuYQWzk
8812,Healthcare Management,Ethics,,12th,English/Hindi,Module 1: Foundations of Medical Ethics,Informed Consent,https://www.youtube.com/watch?v=RWL2enliFgY
8813,Healthcare Management,Ethics,,12th,English/Hindi,Module 2: Consent and Decision-Making,EMTALA Laws,https://www.youtube.com/watch?v=ffzA73n-PCI
8814,Healthcare Management,Ethics,,12th,English/Hindi,Module 2: Consent and Decision-Making,Emancipated Minors,https://www.youtube.com/watch?v=V9MtIg72dv0
8815,Healthcare Management,Ethics,,12th,English/Hindi,Module 2: Consent and Decision-Making,Consent vs. Assent,https://www.youtube.com/watch?v=d5zIUCsO8EM
8816,Healthcare Management,Ethics,,12th,English/Hindi,Module 3: Patient Care and Legal Considerations,"Next of Kin, Living Wills, & Power of Attorney",https://www.youtube.com/watch?v=jOOLMHGwCRg
8817,Healthcare Management,Ethics,,12th,English/Hindi,Module 3: Patient Care and Legal Considerations,Patient Centered Care & Breaking Bad News (SPIKES Model),https://www.youtube.com/watch?v=cg2v97-9z9s
8818,Healthcare Management,Ethics,,12th,English/Hindi,Module 3: Patient Care and Legal Considerations,"Confidentiality (HIPAA, Covered Entities, Therapeutic Privilege, & Expedited Partner Therapy)",https://www.youtube.com/watch?v=6AdrkyQ6jKU
8819,Healthcare Management,Ethics,,12th,English/Hindi,Module 4: Healthcare Systems and Regulations,"Insurance (Medicare, Medicaid, COBRA, CHIP, Payments, and Plans)",https://www.youtube.com/watch?v=t3gRoYNFY3s
8820,Healthcare Management,Ethics,,12th,English/Hindi,Module 4: Healthcare Systems and Regulations,Medical Malpractice,https://www.youtube.com/watch?v=hIzGEcOE73Q
8821,Healthcare Management,Ethics,,12th,English/Hindi,Module 4: Healthcare Systems and Regulations,"Healthcare Fraud & Abuse (Stark Law, Anti-Kickback, etc.)",https://www.youtube.com/watch?v=6IVcs5MTeF8
8822,Healthcare Management,Ethics,,12th,English/Hindi,Module 5: Behavioral Considerations and Exam Prep,"Stages of Change (Pre-contemplation, Contemplation, Preparation, Action, Maintenance, & Relapse)",https://www.youtube.com/watch?v=-6JdOb5eXvU
8823,Healthcare Management,Ethics,,12th,English/Hindi,Module 5: Behavioral Considerations and Exam Prep,Ethics (USMLE/COMLEX Practice Questions),https://www.youtube.com/watch?v=0OsS8Hj0aAY
8824,Healthcare Management,Ethics,,12th,English/Hindi,Module 5: Behavioral Considerations and Exam Prep,USMLE Communications Questions,https://www.youtube.com/watch?v=a7mUhaOj79A
