S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Medicine,Pediatrics (Full lectures),63hrs 3min,12th,English/Hindi,Module 1: Status Epilepticus in children & Dehydration in children,Status Epilepticus in children,https://www.youtube.com/watch?v=_VXi1O6TmFU
2,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 1: Status Epilepticus in children & Dehydration in children,Dehydration in children,https://www.youtube.com/watch?v=ZkxoT28icQE
3,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 2: Neonatal resuscitation & Necrotizing enterocolitis,Malnutrition || Part 1,https://www.youtube.com/watch?v=ble5ltshRhc
4,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 2: Neonatal resuscitation & Necrotizing enterocolitis,Malnutrition || Part 2,https://www.youtube.com/watch?v=w_9UjkqrEsY
5,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 3: Aspirin and Salicylate poisoning in Children & The under-five card & clinic,Neonatal resuscitation,https://www.youtube.com/watch?v=8GGJ1gIKihw
6,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 3: Aspirin and Salicylate poisoning in Children & The under-five card & clinic,Necrotizing enterocolitis,https://www.youtube.com/watch?v=M7lVZnpDG5I
7,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 4: Growth & Development & Hydrocephalus,Diabetic ketoacidosis in children || DKA in children,https://www.youtube.com/watch?v=YvYtVf8dZHA
8,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 4: Growth & Development & Hydrocephalus,Aspirin and Salicylate poisoning in Children,https://www.youtube.com/watch?v=UzhrwXN5Khw
9,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 5: Enteric Fever (Salmonellosis) & Prematurity,The under-five card & clinic,https://www.youtube.com/watch?v=1HIpisTOokY
10,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 5: Enteric Fever (Salmonellosis) & Prematurity,"Assessing Level of consciousness in CHILDREN (PGCS, Blantyre coma scale, AVPU scale)",https://www.youtube.com/watch?v=6ftfqE4RNo4
11,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 6: Neonatal Fluid management & Neonatal Feeding management,Growth & Development,https://www.youtube.com/watch?v=Y10v-kya9bs
12,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 6: Neonatal Fluid management & Neonatal Feeding management,Hydrocephalus,https://www.youtube.com/watch?v=K0M1F7Eotlk
13,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 7: Bronchiolitis & CPAP in neonates & infants || Continuous Positive Airway Pressure,Neonatal Sepsis,https://www.youtube.com/watch?v=QviyyhPRl-o
14,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 7: Bronchiolitis & CPAP in neonates & infants || Continuous Positive Airway Pressure,Pediatric Hypoglycemia,https://www.youtube.com/watch?v=5iZNnxTs6ZU
15,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 8: Fetal Circulation & DKA Management in Pediatrics|| Overview,Enteric Fever (Salmonellosis),https://www.youtube.com/watch?v=r2A1JHZ4cJ0
16,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 8: Fetal Circulation & DKA Management in Pediatrics|| Overview,Prematurity,https://www.youtube.com/watch?v=BPWPfUR5gGk
17,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 9: Scabies & Neonatal Hypothermia,Pediatric history,https://www.youtube.com/watch?v=o4QQkl6FKBg
18,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 9: Scabies & Neonatal Hypothermia,Down Syndrome,https://www.youtube.com/watch?v=gn8vE3eRBws
19,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 10: Dopamine Calculations & Cerebral Palsy,Neonatal Fluid management,https://www.youtube.com/watch?v=z0KYehYOQGo
20,Medicine,Pediatrics (Full lectures),,12th,English/Hindi,Module 10: Dopamine Calculations & Cerebral Palsy,Neonatal Feeding management,https://www.youtube.com/watch?v=zQZBtTUlkrE
