S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",142hrs 4min,12th,English/Hindi,Module 1: Introduction to Microbiology,"Unusual microbes |MICROBIOLOGY | L-17 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=hM0ET5AL-SA
2,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 1: Introduction to Microbiology,"Microbial metabolism-II | MICROBIOLOGY | L-16 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=MNisGHH_zis
3,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 1: Introduction to Microbiology,"Microbial  metabolism -I | L-15 | MICROBIOLOGY | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=_TQGQPh0QIw
4,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 1: Introduction to Microbiology,"Microbial Nutrition | L-14 | MICROBIOLOGY | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=N7O_kl0gF1g
5,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 2: Bacterial Structure and Function,"Anti-microbial Agents | MICROBIOLOGY | L-13 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=xCwr3p61Rts
6,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 2: Bacterial Structure and Function,"Microbial Disease | MICROBIOLOGY | L-12 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=VfoXn__BFOI
7,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 2: Bacterial Structure and Function,"Microbial genetics - III |MICROBIOLOGY | L-10 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=eWXUskRVvcs
8,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 2: Bacterial Structure and Function,"Microbial genetics - II  | MICROBIOLOGY | L-10 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=EB5uSNZ-FCo
9,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 3: Microbial Genetics and Virology,"Microbial Genetics - I MICROBIOLOGY | L-9 | TARGET (IIT JAM, CUET PG, GAT B, TIFR)",https://www.youtube.com/watch?v=ha5VHXT60uc
10,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 3: Microbial Genetics and Virology,"Virus - II | Microbiology | L-8 |IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=xV9ivyhqaAY
11,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 3: Microbial Genetics and Virology,"Virus - I | Microbiology | L-7  |IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=lMSE3RmRwo8
12,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 4: Microbial Growth and Control,"Bacteria - Morphological Study| Microbiology | L-6 |  IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=g-mA7s_hvsE
13,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 4: Microbial Growth and Control,"BACTERIA - ISOLATION AND CULTIVATION| Microbiology | L-5 |  IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=_jR-V4Wg19A
14,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 5: Microbial Metabolism and Disease,"Bacteria - Genome and Ribosome | Microbiology | L-4 |  IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=nzuN5n7bk54
15,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 5: Microbial Metabolism and Disease,"Bacteria - Flagella, Fimbrae, Pili | Microbiology | L-3 |  IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=SQZVnV-MYlM
16,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 5: Microbial Metabolism and Disease,"Bacteria - Cell Wall, Cell Membrane | Microbiology | L-2 |  IIT JAM, CUET PG, GAT B, TIFR",https://www.youtube.com/watch?v=AOkTw0Hc3Xk
17,Medicine,"Microbiology TARGET for IIT JAM, CUET PG, GAT B, TIFR | IFAS",,12th,English/Hindi,Module 5: Microbial Metabolism and Disease,Unveiling the Hidden Secrets: History of Microbiology | L1 | IIT JAM Biotechnology,https://www.youtube.com/watch?v=argFtLfkrbI
