S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Medicine,Pathology | Dr Priyanka Sachdev,136hrs 16min,12th,English/Hindi,Module 1: Introduction to General Pathology,General Pathology | Cell Adaptations | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=c9_kKue9BHo
2,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 1: Introduction to General Pathology,General Pathology | Cell Injury | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=U8i9xgqzRkQ
3,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 1: Introduction to General Pathology,Super simplified Pathology | Cell Injury | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=wUkctJrN7tE
4,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 1: Introduction to General Pathology,Super simplified Pathology | Apoptosis | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=_HSYRIWSIS8
5,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 2: Cell Injury and Adaptation,Super simplified Pathology | Necrosis - Types and Morphology | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=A0SzH-yxOtw
6,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 2: Cell Injury and Adaptation,Differences in Dystrophic & Metastatic Calcification | Pathologic Calcification | MBBS 2nd Year,https://www.youtube.com/watch?v=E5q8Wp63jHk
7,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 2: Cell Injury and Adaptation,Target FMGE Dec 21 | Pathology | Inflammation | Let's crack NEET PG | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=o0aZ7vlBjCI
8,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 2: Cell Injury and Adaptation,Amyloidosis | Classification and Stains | MedLive | Dr. Priyanka Sachdev,https://www.youtube.com/watch?v=e8QtprfeBBk
9,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 3: Inflammation and Hemodynamics,General Pathology | Hemodynamics E01 | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=r7Jt0M63Fa0
10,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 3: Inflammation and Hemodynamics,General Pathology | Thrombosis & Embolism | Pathology | Unacademy Future Doctors | Dr Priyanka,https://www.youtube.com/watch?v=pSPxtyTS4fU
11,Medicine,Pathology | Dr Priyanka Sachdev,,12th,English/Hindi,Module 3: Inflammation and Hemodynamics,General Pathology | Shock | Pathology | Unacademy Future Doctors | Dr Priyanka Sachdev,https://www.youtube.com/watch?v=6AcjxZB0FD8
