S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Medicine,Physiology,14hrs 23min,12th,English/Hindi,Module 1: Introduction to Physiology,"Physiology Introduction - What is Physiology? - A Complete Playlist - Doctors, Nurses, Undergrads",https://www.youtube.com/watch?v=6qk_LTVXZ2w
2,Medicine,Physiology,,12th,English/Hindi,Module 1: Introduction to Physiology,Homeostasis - How Your Body Keeps its Balance - Physiology Series,https://www.youtube.com/watch?v=_id8dbeaN-o
3,Medicine,Physiology,,12th,English/Hindi,Module 1: Introduction to Physiology,Your body’s control Systems | Physiology,https://www.youtube.com/watch?v=3lGukhFGx-k
4,Medicine,Physiology,,12th,English/Hindi,Module 2: Homeostasis and Cell Physiology,The Human Cell,https://www.youtube.com/watch?v=AeSpKD8K5U4
5,Medicine,Physiology,,12th,English/Hindi,Module 2: Homeostasis and Cell Physiology,Cytoplasmic Organelles,https://www.youtube.com/watch?v=zwrCP52Ktlw
6,Medicine,Physiology,,12th,English/Hindi,Module 2: Homeostasis and Cell Physiology,Cytoplasmic Organelles (Part 2),https://www.youtube.com/watch?v=vXxs9qUt3YE
7,Medicine,Physiology,,12th,English/Hindi,Module 3: Cell Structure and Function,How is your cell organized?,https://www.youtube.com/watch?v=zuuePMuNHHw
8,Medicine,Physiology,,12th,English/Hindi,Module 3: Cell Structure and Function,How is your cell structured?,https://www.youtube.com/watch?v=kZWBrTNFDPQ
9,Medicine,Physiology,,12th,English/Hindi,Module 3: Cell Structure and Function,Cytoskeleton,https://www.youtube.com/watch?v=YG1seFZj33o
10,Medicine,Physiology,,12th,English/Hindi,Module 3: Cell Structure and Function,"Microfilaments, Microtubules and Intermediate filaments",https://www.youtube.com/watch?v=kmfc-pT1O88
11,Medicine,Physiology,,12th,English/Hindi,Module 4: Cell Membrane and Transport,Cell Membrane (lipid-bilayer),https://www.youtube.com/watch?v=MXF-VVBlujE
12,Medicine,Physiology,,12th,English/Hindi,Module 4: Cell Membrane and Transport,The nucleus | The Controller of Your Cell,https://www.youtube.com/watch?v=EmlJOvDawXI
13,Medicine,Physiology,,12th,English/Hindi,Module 4: Cell Membrane and Transport,The Nucleolus (the small nucleus),https://www.youtube.com/watch?v=HobSglXNtYk
