S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Culinary Arts,Culinary lessons,20hrs 48min,12th,English/Hindi,Module 1: Culinary School Essentials,Cuisinart Culinary School - Episode 1,https://www.youtube.com/watch?v=ojZIgseX7Xo
2,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 1: Culinary School Essentials,How To Master 5 Basic Cooking Skills | Gordon Ramsay,https://www.youtube.com/watch?v=ZJy1ajvMU1k
3,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 1: Culinary School Essentials,Cuisinart Culinary School - Episode 1,https://www.youtube.com/watch?v=ojZIgseX7Xo
4,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 1: Culinary School Essentials,Cuisinart Culinary School - Episode 2,https://www.youtube.com/watch?v=t0ZZaRC_F3E
5,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 2: Mastering Basic Cooking Techniques,Cuisinart Culinary School - Episode 3,https://www.youtube.com/watch?v=3cXtULqadGk
6,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 2: Mastering Basic Cooking Techniques,Cuisinart Culinary School - Episode 4,https://www.youtube.com/watch?v=LF7eecZWmNc
7,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 2: Mastering Basic Cooking Techniques,Cuisinart Culinary School - Episode 5,https://www.youtube.com/watch?v=BROARjHEEVQ
8,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 2: Mastering Basic Cooking Techniques,Cuisinart Culinary School - Episode 6,https://www.youtube.com/watch?v=ZDqrMDw6QRY
9,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 3: Exploring Spices and Herbs,Jamie's Dream School | Jamie Oliver's Knife Skills,https://www.youtube.com/watch?v=5z_d0soK1cI
10,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 3: Exploring Spices and Herbs,Dicing An Onion | Gordon Ramsay,https://www.youtube.com/watch?v=dCGS067s0zo
11,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 3: Exploring Spices and Herbs,How To Get Started Cooking With Spices,https://www.youtube.com/watch?v=5rYeWeAYCF0
12,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 3: Exploring Spices and Herbs,How to Use Spices : Spice Up Your Kitchen,https://www.youtube.com/watch?v=okmYclmtb_o
13,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 4: Culinary Fundamentals,How to Cook With Basic Herbs| P. Allen Smith Cooking Classics,https://www.youtube.com/watch?v=hkxvZ3QAEWU
14,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 4: Culinary Fundamentals,Top 5 Spices To Have In Your Kitchen,https://www.youtube.com/watch?v=nY2JABq-kCs
15,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 4: Culinary Fundamentals,How to make Caramelized Onions,https://www.youtube.com/watch?v=haLd8STXTqM
16,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 4: Culinary Fundamentals,Top 5 Spices To Have In Your Kitchen,https://www.youtube.com/watch?v=nY2JABq-kCs
17,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 5: Essential Cooking Skills,Culinary Classroom Lesson 1: Culinary Terms,https://www.youtube.com/watch?v=kRh6gpBQvWQ
18,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 5: Essential Cooking Skills,How to make an Omelette the French Way - Culinary Basics,https://www.youtube.com/watch?v=2fqahITH4Ho
19,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 5: Essential Cooking Skills,What Is The First Thing Culinary College Students Learn?,https://www.youtube.com/watch?v=JiztjkB0TDk
20,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 5: Essential Cooking Skills,The Chef Test Tells The 7 Skills You Must Have If You Want To Learn To Cook,https://www.youtube.com/watch?v=Nti79Cj527g
21,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 6: International Cooking Adventures,"Cooking Vocabulary in English - chop, grill, saute, boil, slice...",https://www.youtube.com/watch?v=EOT2NxyWBbg
22,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 6: International Cooking Adventures,Gordon Gives Tatiana Cooking Lessons - Kitchen Nightmares,https://www.youtube.com/watch?v=Zmtmzj6Klj0
23,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 6: International Cooking Adventures,Culinary Classroom Lesson 2:  Cooking Essentials,https://www.youtube.com/watch?v=hwkUPk7rML4
24,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 6: International Cooking Adventures,10 Incredibly Useful Cooking Tips | Gordon Ramsay,https://www.youtube.com/watch?v=wHRXUeVsAQQ
25,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 7: Advanced Culinary Techniques,Cooking Lessons : How to Cut Scallions,https://www.youtube.com/watch?v=WTVoyHfdt-4
26,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 7: Advanced Culinary Techniques,Julie & Julia cooking lessons,https://www.youtube.com/watch?v=8SAfA91tjv0
27,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 7: Advanced Culinary Techniques,French Lesson 227 - COOKING VERBS Part 1 Kitchen Utensils Food Vocabulary French cuisine recipes,https://www.youtube.com/watch?v=8JcdHXYtL6g
28,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 7: Advanced Culinary Techniques,Day 232 | Vietnamese Cooking Lessons | Hoi An,https://www.youtube.com/watch?v=jN7iUrR9qjU
29,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 8: Plating and Presentation,Cuisinart Culinary School - Episode 2,https://www.youtube.com/watch?v=t0ZZaRC_F3E
30,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 8: Plating and Presentation,15 Cooking Tricks Chefs Reveal Only at Culinary Schools,https://www.youtube.com/watch?v=NCZaq9pSBxQ
31,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 8: Plating and Presentation,How To Master 5 Basic Cooking Skills | Gordon Ramsay,https://www.youtube.com/watch?v=ZJy1ajvMU1k
32,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 8: Plating and Presentation,Basic Knife Skills – Bruno Albouze,https://www.youtube.com/watch?v=8VBnaFhOEn8
33,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 9: Flavor Science and Innovation,How To Cut Onions Like A Pro | Different Ways To Chop An Onion | Basic Cooking,https://www.youtube.com/watch?v=mVXvoQOMS2E
34,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 9: Flavor Science and Innovation,Cuisinart Culinary School - Episode 3,https://www.youtube.com/watch?v=3cXtULqadGk
35,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 9: Flavor Science and Innovation,The Chef Test Tells The 7 Skills You Must Have If You Want To Learn To Cook,https://www.youtube.com/watch?v=Nti79Cj527g
36,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 9: Flavor Science and Innovation,Methods of Cooking: How to Choose?,https://www.youtube.com/watch?v=mBT5O3OXXkY
37,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 10: Vanilla Extract Mastery,Culinary Classroom Lesson 3:  Knife Skills,https://www.youtube.com/watch?v=bZbpEqv7DfU
38,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 10: Vanilla Extract Mastery,8 simple plating techniques for sauces | CHEF MRUGZIEE,https://www.youtube.com/watch?v=A8t9aVF-dZY
39,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 10: Vanilla Extract Mastery,How to Cut a Whole Chicken from a Professional Cooking School,https://www.youtube.com/watch?v=YHIucx1HTO8
40,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 10: Vanilla Extract Mastery,"Introduction To Flavor Structure, The F-STEP Curriculum, & How a Coconut Macroon Changed My Life",https://www.youtube.com/watch?v=uwcuzafzfh0
41,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,21 FAMOUS KITCHEN HACKS PUT TO THE TEST,https://www.youtube.com/watch?v=E-WNS7JQjXA
42,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,10 Incredibly Useful Cooking Tips | Gordon Ramsay,https://www.youtube.com/watch?v=wHRXUeVsAQQ
43,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Use Vanilla Beans Tutorial Video,https://www.youtube.com/watch?v=NtWMeGJcrN0
44,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Split and Seed a Vanilla Bean,https://www.youtube.com/watch?v=8cuVFnEszDc
45,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,HOW TO MAKE VANILLA EXTRACT,https://www.youtube.com/watch?v=_-8tZcztO3Y
46,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,HOW TO MAKE VANILLA EXTRACT,https://www.youtube.com/watch?v=_-8tZcztO3Y
47,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Homemade Vanilla Extract (Edible Gifts) - Laura Vitale - Laura in the Kitchen Episode 993,https://www.youtube.com/watch?v=Yf1mjf8qKHs
48,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,HOW TO GROW VANILLA,https://www.youtube.com/watch?v=mSzZXwT1Rxs
49,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,"How to Make Homemade Extracts (Vanilla Extract, Mint & More!) Gemma's Bold Baking Basics Ep  7",https://www.youtube.com/watch?v=kV0klhfqdpw
50,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Make Vanilla Extract ~ Vanilla Extract Recipe ~ Homemade Vanilla Extract ~ Noreen's Kitchen,https://www.youtube.com/watch?v=V9cSXKIQHQc
51,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,A Guide to Vanilla PLUS 2 vanilla extract recipes | Cupcake Jemma,https://www.youtube.com/watch?v=tomZrs3kUOo
52,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Vanilla Bean Harvest,https://www.youtube.com/watch?v=2H0jdVv0fZ0
53,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,"How to Make Homemade Extracts (Vanilla Extract, Mint & More!) Gemma's Bold Baking Basics Ep  7",https://www.youtube.com/watch?v=kV0klhfqdpw
54,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Turn Fruits and Vegetables into Powder,https://www.youtube.com/watch?v=h7XtMQEUq6g
55,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Turn Fruits and Vegetables into Powder,https://www.youtube.com/watch?v=h7XtMQEUq6g
56,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Turn Fruits and Vegetables into Powder,https://www.youtube.com/watch?v=h7XtMQEUq6g
57,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,13 cup KitchenAid food processor KFP1333 First Use & review (Part 1),https://www.youtube.com/watch?v=vgJewVTKrwI
58,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,35 UNBELIEVABLE COOKING HACKS,https://www.youtube.com/watch?v=IbiXc5cUVus
59,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Never Throw Away Avocado Seed | Life Hacks,https://www.youtube.com/watch?v=Tql40nbG__4
60,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How To Make Avocado Oil | Cooking Oil,https://www.youtube.com/watch?v=whXTEZHNlTA
61,Culinary Arts,Culinary lessons,20hrs 48min,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 1,https://www.youtube.com/watch?v=ojZIgseX7Xo
62,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How To Master 5 Basic Cooking Skills | Gordon Ramsay,https://www.youtube.com/watch?v=ZJy1ajvMU1k
63,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 1,https://www.youtube.com/watch?v=ojZIgseX7Xo
64,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 2,https://www.youtube.com/watch?v=t0ZZaRC_F3E
65,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 3,https://www.youtube.com/watch?v=3cXtULqadGk
66,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 4,https://www.youtube.com/watch?v=LF7eecZWmNc
67,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 5,https://www.youtube.com/watch?v=BROARjHEEVQ
68,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 6,https://www.youtube.com/watch?v=ZDqrMDw6QRY
69,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Jamie's Dream School | Jamie Oliver's Knife Skills,https://www.youtube.com/watch?v=5z_d0soK1cI
70,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Dicing An Onion | Gordon Ramsay,https://www.youtube.com/watch?v=dCGS067s0zo
71,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How To Get Started Cooking With Spices,https://www.youtube.com/watch?v=5rYeWeAYCF0
72,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Use Spices : Spice Up Your Kitchen,https://www.youtube.com/watch?v=okmYclmtb_o
73,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Cook With Basic Herbs| P. Allen Smith Cooking Classics,https://www.youtube.com/watch?v=hkxvZ3QAEWU
74,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Top 5 Spices To Have In Your Kitchen,https://www.youtube.com/watch?v=nY2JABq-kCs
75,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to make Caramelized Onions,https://www.youtube.com/watch?v=haLd8STXTqM
76,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Top 5 Spices To Have In Your Kitchen,https://www.youtube.com/watch?v=nY2JABq-kCs
77,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Culinary Classroom Lesson 1: Culinary Terms,https://www.youtube.com/watch?v=kRh6gpBQvWQ
78,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to make an Omelette the French Way - Culinary Basics,https://www.youtube.com/watch?v=2fqahITH4Ho
79,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,What Is The First Thing Culinary College Students Learn?,https://www.youtube.com/watch?v=JiztjkB0TDk
80,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,The Chef Test Tells The 7 Skills You Must Have If You Want To Learn To Cook,https://www.youtube.com/watch?v=Nti79Cj527g
81,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,"Cooking Vocabulary in English - chop, grill, saute, boil, slice...",https://www.youtube.com/watch?v=EOT2NxyWBbg
82,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Gordon Gives Tatiana Cooking Lessons - Kitchen Nightmares,https://www.youtube.com/watch?v=Zmtmzj6Klj0
83,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Culinary Classroom Lesson 2:  Cooking Essentials,https://www.youtube.com/watch?v=hwkUPk7rML4
84,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,10 Incredibly Useful Cooking Tips | Gordon Ramsay,https://www.youtube.com/watch?v=wHRXUeVsAQQ
85,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cooking Lessons : How to Cut Scallions,https://www.youtube.com/watch?v=WTVoyHfdt-4
86,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Julie & Julia cooking lessons,https://www.youtube.com/watch?v=8SAfA91tjv0
87,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,French Lesson 227 - COOKING VERBS Part 1 Kitchen Utensils Food Vocabulary French cuisine recipes,https://www.youtube.com/watch?v=8JcdHXYtL6g
88,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Day 232 | Vietnamese Cooking Lessons | Hoi An,https://www.youtube.com/watch?v=jN7iUrR9qjU
89,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 2,https://www.youtube.com/watch?v=t0ZZaRC_F3E
90,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,15 Cooking Tricks Chefs Reveal Only at Culinary Schools,https://www.youtube.com/watch?v=NCZaq9pSBxQ
91,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How To Master 5 Basic Cooking Skills | Gordon Ramsay,https://www.youtube.com/watch?v=ZJy1ajvMU1k
92,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Basic Knife Skills – Bruno Albouze,https://www.youtube.com/watch?v=8VBnaFhOEn8
93,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How To Cut Onions Like A Pro | Different Ways To Chop An Onion | Basic Cooking,https://www.youtube.com/watch?v=mVXvoQOMS2E
94,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Cuisinart Culinary School - Episode 3,https://www.youtube.com/watch?v=3cXtULqadGk
95,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,The Chef Test Tells The 7 Skills You Must Have If You Want To Learn To Cook,https://www.youtube.com/watch?v=Nti79Cj527g
96,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Methods of Cooking: How to Choose?,https://www.youtube.com/watch?v=mBT5O3OXXkY
97,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,Culinary Classroom Lesson 3:  Knife Skills,https://www.youtube.com/watch?v=bZbpEqv7DfU
98,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,8 simple plating techniques for sauces | CHEF MRUGZIEE,https://www.youtube.com/watch?v=A8t9aVF-dZY
99,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Cut a Whole Chicken from a Professional Cooking School,https://www.youtube.com/watch?v=YHIucx1HTO8
100,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,"Introduction To Flavor Structure, The F-STEP Curriculum, & How a Coconut Macroon Changed My Life",https://www.youtube.com/watch?v=uwcuzafzfh0
101,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,21 FAMOUS KITCHEN HACKS PUT TO THE TEST,https://www.youtube.com/watch?v=E-WNS7JQjXA
102,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,10 Incredibly Useful Cooking Tips | Gordon Ramsay,https://www.youtube.com/watch?v=wHRXUeVsAQQ
103,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Use Vanilla Beans Tutorial Video,https://www.youtube.com/watch?v=NtWMeGJcrN0
104,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,How to Split and Seed a Vanilla Bean,https://www.youtube.com/watch?v=8cuVFnEszDc
105,Culinary Arts,Culinary lessons,,12th,English/Hindi,Module 11: Culinary Experiments,HOW TO MAKE VANILLA EXTRACT,https://www.youtube.com/watch?v=_-8tZcztO3Y
