S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Culinary Arts,Hotel Management Basic Food Production Theory Notes,7hrs 38min,12th,English/Hindi,Module 1: Foundation of French Culinary Arts,Classification of French Mother Sauce || simplifying French Classical Mother Sauce|six mother Sauce,https://www.youtube.com/watch?v=vCgajRZw7Iw
2,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 1: Foundation of French Culinary Arts,Classification of Soup II Introduction to Soup II French Classification of soup II,https://www.youtube.com/watch?v=fIwkjg37D8E
3,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 1: Foundation of French Culinary Arts,Methods of cooking Part 1 || Dry Methods Of Cooking || Types of Cooking Methods | cooking technique,https://www.youtube.com/watch?v=14qc7F_rJcY
4,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 2: Culinary Techniques and Methods,Methods of Cooking Part 2 || Moist Method Of cooking || Moist Cooking Techniques || Types Of Cooking,https://www.youtube.com/watch?v=NU07K-QFK8Y
5,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 2: Culinary Techniques and Methods,Understanding Vegetable Pigment | ihm notes | Importance of Vegetable Pigments For A Chef in cookery,https://www.youtube.com/watch?v=65Xv0tSzCX8
6,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 2: Culinary Techniques and Methods,Classification of vegetables | vegetable classification for cookery l Ihm note on Vegetable for chef,https://www.youtube.com/watch?v=gDqvHONeAIo
7,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 3: Understanding Ingredients and Pigments,Difference between Herbs and Spices || ihm notes Herbs Vs Spices ||,https://www.youtube.com/watch?v=dFp2dixWlak
8,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 3: Understanding Ingredients and Pigments,How to cook Rice || Methods of cooking Rice || Drainage Vs Absorption Method,https://www.youtube.com/watch?v=vGeNHtGGchY
9,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 4: Kitchen Essentials and Inventory,FIFO LIFO IN KITCHEN || culinary terms for Ihm students || mise en place || Mirepoix || boquet garni,https://www.youtube.com/watch?v=u9CXG9ydP0g
10,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 4: Kitchen Essentials and Inventory,HACCP || importance of Haccp for a chef || ihm budding chefs || Bcihmct ||,https://www.youtube.com/watch?v=cH_WQsYhyNg
11,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 5: Stocks and Broths,Basics of Kitchen stock || ihm BTK  || chicken stock || How stock is made || chicken stock ll,https://www.youtube.com/watch?v=05xXibvEBY4
12,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 6: Career Guidance and Industrial Training,How to crack KMT programme || How to clear Ocld || How to face hotel industrial Training ||,https://www.youtube.com/watch?v=36HWVt1CAY4
13,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 6: Career Guidance and Industrial Training,Important kitchen viva questions for first year hotel management practical exams,https://www.youtube.com/watch?v=8hz68fB3uPs
14,Culinary Arts,Hotel Management Basic Food Production Theory Notes,,12th,English/Hindi,Module 6: Career Guidance and Industrial Training,Hotel Management Industrial Training Problems  || why students leave after it in hotels ||,https://www.youtube.com/watch?v=q1KQYY-cqPs
