S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 3: Medieval and Early Modern Theater,Get Outside and Have a (Mystery) Play: Crash Course Theater #10,https://www.youtube.com/watch?v=5VI3qcSuUlk
12,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 3: Medieval and Early Modern Theater,Just Say Noh. But Also Say Kyogen: Crash Course Theater #11,https://www.youtube.com/watch?v=J1IyUPMXwS0
13,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 4: Shakespeare and the Renaissance,"Pee Jokes, the Italian Renaissance, Commedia Dell'Arte: Crash Course Theater #12",https://www.youtube.com/watch?v=U96m8inKt24
14,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 4: Shakespeare and the Renaissance,The English Renaissance and NOT Shakespeare: Crash Course Theater #13,https://www.youtube.com/watch?v=snJpYLV7bYA
15,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 4: Shakespeare and the Renaissance,Straight Outta Stratford-Upon-Avon - Shakespeare's Early Days: Crash Course Theater #14,https://www.youtube.com/watch?v=FS2ndY5WJXA
16,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 4: Shakespeare and the Renaissance,Shakespeare's Tragedies and an Acting Lesson: Crash Course Theater #15,https://www.youtube.com/watch?v=9m5I-HO3w8w
17,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 5:  Early Modern and Enlightenment Theater,"Comedies, Romances, and Shakespeare's Heroines: Crash Course Theater #16",https://www.youtube.com/watch?v=ZjAqfh9aY9Y
18,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 5:  Early Modern and Enlightenment Theater,English Theater After Shakespeare: Crash Course Theater #17,https://www.youtube.com/watch?v=2_ktCNGYbrU
19,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 5:  Early Modern and Enlightenment Theater,Where Did Theater Go? Crash Course Theater #18,https://www.youtube.com/watch?v=1xrcHQB5EEU
20,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 5:  Early Modern and Enlightenment Theater,The Spanish Golden Age: Crash Course Theater #19,https://www.youtube.com/watch?v=pDFiY81TLIM
21,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 6: Asian Theater Traditions,"Rules, Rule-Breaking, and French Neoclassicism: Crash Course Theater #20",https://www.youtube.com/watch?v=fXRpTLvPdT0
22,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 6: Asian Theater Traditions,Moliere - Man of Satire and Many Burials: Crash Course Theater #21,https://www.youtube.com/watch?v=mdvfXzCoqvA
23,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 6: Asian Theater Traditions,"Pre-Columbian Theater, Spanish Empire, and Sor Juana: Crash Course Theater #22",https://www.youtube.com/watch?v=5gxHbYI0uy4
24,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 6: Asian Theater Traditions,"Japan, Kabuki, and Bunraku: Crash Course Theater #23",https://www.youtube.com/watch?v=oc3dWwbctw4
25,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 7: 18th and 19th Century Theater,All Night Demon Dance Party - Kathakali: Crash Course Theater #24,https://www.youtube.com/watch?v=5lp-HBv-3bA
26,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 7: 18th and 19th Century Theater,"China, Zaju, and Beijing Opera: Crash Course Theater #25",https://www.youtube.com/watch?v=yzAdZDK4XKA
27,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 7: 18th and 19th Century Theater,England's Sentimental Theater: Crash Course Theater #26,https://www.youtube.com/watch?v=DenEXMVt0gU
28,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 7: 18th and 19th Century Theater,"Why So Angry, German Theater? Crash Course Theater #27",https://www.youtube.com/watch?v=zMO258I-7uc
29,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 8: The Rise of Realism,The Rise of Melodrama: Crash Course Theater #28,https://www.youtube.com/watch?v=wxzz31ww4M4
30,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 8: The Rise of Realism,North America Gets a Theater...Riot: Crash Course Theater #29,https://www.youtube.com/watch?v=DA16n8ilUp8
31,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 8: The Rise of Realism,Race Melodrama and Minstrel Shows: Crash Course Theater #30,https://www.youtube.com/watch?v=M3K9uKIMob0
32,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 8: The Rise of Realism,"Zola, France, Realism, and Naturalism: Crash Course Theater #31",https://www.youtube.com/watch?v=KMVnscTctqI
33,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 9: Early Modernism and Experimentation,Realism Gets Even More Real: Crash Course Theater #32,https://www.youtube.com/watch?v=sDIvfEJ59XY
34,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 9: Early Modernism and Experimentation,"Symbolism, Realism, and a Nordic Playwright Grudge Match: Crash Course Theater #33",https://www.youtube.com/watch?v=xiiaed3puhY
35,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 9: Early Modernism and Experimentation,Chekhov and the Moscow Art Theater: Crash Course Theater #34,https://www.youtube.com/watch?v=uMzuxuA1POU
36,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 9: Early Modernism and Experimentation,The Horrors of the Grand Guignol: Crash Course Theater #35,https://www.youtube.com/watch?v=jUM4RkZ1tuI
37,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 10: 20th Century Theater,"Synge, Wilde, Shaw, and the Irish Renaissance: Crash Course Theater #36",https://www.youtube.com/watch?v=K3SzObknn8I
38,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 10: 20th Century Theater,"Dada, Surrealism, and Symbolism: Crash Course Theater #37",https://www.youtube.com/watch?v=Fx0Z6y2HmlM
39,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 10: 20th Century Theater,Expressionist Theater: Crash Course Theater #38,https://www.youtube.com/watch?v=B99H6Ygnzgw
40,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 10: 20th Century Theater,Futurism and Constructivism: Crash Course Theater #39,https://www.youtube.com/watch?v=u_JmkmPYpec
41,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 11:  Mid-20th Century and Beyond,Little Theater and American Avant Garde: Crash Course Theater #40,https://www.youtube.com/watch?v=sYJosVHkwgo
42,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 11:  Mid-20th Century and Beyond,The Harlem Renaissance: Crash Course Theater #41,https://www.youtube.com/watch?v=fDzVtXbtEow
43,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 11:  Mid-20th Century and Beyond,Federal Theatre and Group Theater: Crash Course Theater #42,https://www.youtube.com/watch?v=vGLZDFHnnwk
44,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 11:  Mid-20th Century and Beyond,Antonin Artaud and the Theater of Cruelty: Crash Course Theater #43,https://www.youtube.com/watch?v=DK_vZuLYHcw
45,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Bertolt Brecht and Epic Theater: Crash Course Theater #44,https://www.youtube.com/watch?v=c7fqMPDcKXM
46,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Beckett, Ionesco, and the Theater of the Absurd: Crash Course Theater #45",https://www.youtube.com/watch?v=eJ7w2I83ba4
47,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Broadway, Seriously: Crash Course Theater #46",https://www.youtube.com/watch?v=qgajQD7PJp0
48,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Birth of Off Broadway: Crash Course Theater #47,https://www.youtube.com/watch?v=ovSW1G7wrCg
49,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Poor Unfortunate Theater: Crash Course Theater #48,https://www.youtube.com/watch?v=9sSLz5t7a5M
50,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Into Africa and Wole Soyinka: Crash Course Theater #49,https://www.youtube.com/watch?v=kn-ER4bL7f8
51,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Broadway Book Musicals: Crash Course Theater #50,https://www.youtube.com/watch?v=4kxzD4ASioI
52,Performing Arts,Crash Course Theater and Drama,3hrs 49min,12th,English/Hindi,Module 12: Contemporary Theater,Crash Course Theater and Drama Preview!,https://www.youtube.com/watch?v=LEN8FZEKaNU
53,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,What Is Theater? Crash Course Theater #1,https://www.youtube.com/watch?v=sNWrOuwzax8
54,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Thespis, Athens, and The Origins of Greek Drama: Crash Course Theater #2",https://www.youtube.com/watch?v=VeTeK9kvxyo
55,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Tragedy Lessons from Aristotle: Crash Course Theater #3,https://www.youtube.com/watch?v=nGlQkaoIfBI
56,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Greek Comedy, Satyrs, and Aristophanes: Crash Course Theater #4",https://www.youtube.com/watch?v=xLKUXI0enbg
57,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Dances to Flute Music and Obscene Verse. It's Roman Theater, Everybody: Crash Course Theater #5",https://www.youtube.com/watch?v=P05G89hgrPI
58,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Roman Theater with Plautus, Terence, and Seneca: Crash Course Theater #6",https://www.youtube.com/watch?v=jQpvph777Pg
59,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Nostrils, Harmony with the Universe, and Ancient Sanskrit Theater: Crash Course Theater #7",https://www.youtube.com/watch?v=b3mj4QQH8TM
60,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Death and Resurrection of Theater as...Liturgical Drama: Crash Course Theater #8,https://www.youtube.com/watch?v=kX0jHv05FYM
61,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Hrotsvitha, Hildegard, and the Nun who Resurrected Theater: Crash Course Theater #9",https://www.youtube.com/watch?v=XdvIsJF9d9s
62,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Get Outside and Have a (Mystery) Play: Crash Course Theater #10,https://www.youtube.com/watch?v=5VI3qcSuUlk
63,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Just Say Noh. But Also Say Kyogen: Crash Course Theater #11,https://www.youtube.com/watch?v=J1IyUPMXwS0
64,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Pee Jokes, the Italian Renaissance, Commedia Dell'Arte: Crash Course Theater #12",https://www.youtube.com/watch?v=U96m8inKt24
65,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The English Renaissance and NOT Shakespeare: Crash Course Theater #13,https://www.youtube.com/watch?v=snJpYLV7bYA
66,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Straight Outta Stratford-Upon-Avon - Shakespeare's Early Days: Crash Course Theater #14,https://www.youtube.com/watch?v=FS2ndY5WJXA
67,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Shakespeare's Tragedies and an Acting Lesson: Crash Course Theater #15,https://www.youtube.com/watch?v=9m5I-HO3w8w
68,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Comedies, Romances, and Shakespeare's Heroines: Crash Course Theater #16",https://www.youtube.com/watch?v=ZjAqfh9aY9Y
69,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,English Theater After Shakespeare: Crash Course Theater #17,https://www.youtube.com/watch?v=2_ktCNGYbrU
70,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Where Did Theater Go? Crash Course Theater #18,https://www.youtube.com/watch?v=1xrcHQB5EEU
71,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Spanish Golden Age: Crash Course Theater #19,https://www.youtube.com/watch?v=pDFiY81TLIM
72,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Rules, Rule-Breaking, and French Neoclassicism: Crash Course Theater #20",https://www.youtube.com/watch?v=fXRpTLvPdT0
73,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Moliere - Man of Satire and Many Burials: Crash Course Theater #21,https://www.youtube.com/watch?v=mdvfXzCoqvA
74,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Pre-Columbian Theater, Spanish Empire, and Sor Juana: Crash Course Theater #22",https://www.youtube.com/watch?v=5gxHbYI0uy4
75,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Japan, Kabuki, and Bunraku: Crash Course Theater #23",https://www.youtube.com/watch?v=oc3dWwbctw4
76,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,All Night Demon Dance Party - Kathakali: Crash Course Theater #24,https://www.youtube.com/watch?v=5lp-HBv-3bA
77,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"China, Zaju, and Beijing Opera: Crash Course Theater #25",https://www.youtube.com/watch?v=yzAdZDK4XKA
78,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,England's Sentimental Theater: Crash Course Theater #26,https://www.youtube.com/watch?v=DenEXMVt0gU
79,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Why So Angry, German Theater? Crash Course Theater #27",https://www.youtube.com/watch?v=zMO258I-7uc
80,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Rise of Melodrama: Crash Course Theater #28,https://www.youtube.com/watch?v=wxzz31ww4M4
81,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,North America Gets a Theater...Riot: Crash Course Theater #29,https://www.youtube.com/watch?v=DA16n8ilUp8
82,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Race Melodrama and Minstrel Shows: Crash Course Theater #30,https://www.youtube.com/watch?v=M3K9uKIMob0
83,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Zola, France, Realism, and Naturalism: Crash Course Theater #31",https://www.youtube.com/watch?v=KMVnscTctqI
84,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Realism Gets Even More Real: Crash Course Theater #32,https://www.youtube.com/watch?v=sDIvfEJ59XY
85,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Symbolism, Realism, and a Nordic Playwright Grudge Match: Crash Course Theater #33",https://www.youtube.com/watch?v=xiiaed3puhY
86,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Chekhov and the Moscow Art Theater: Crash Course Theater #34,https://www.youtube.com/watch?v=uMzuxuA1POU
87,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Horrors of the Grand Guignol: Crash Course Theater #35,https://www.youtube.com/watch?v=jUM4RkZ1tuI
88,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Synge, Wilde, Shaw, and the Irish Renaissance: Crash Course Theater #36",https://www.youtube.com/watch?v=K3SzObknn8I
89,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Dada, Surrealism, and Symbolism: Crash Course Theater #37",https://www.youtube.com/watch?v=Fx0Z6y2HmlM
90,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Expressionist Theater: Crash Course Theater #38,https://www.youtube.com/watch?v=B99H6Ygnzgw
91,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Futurism and Constructivism: Crash Course Theater #39,https://www.youtube.com/watch?v=u_JmkmPYpec
92,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Little Theater and American Avant Garde: Crash Course Theater #40,https://www.youtube.com/watch?v=sYJosVHkwgo
93,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Harlem Renaissance: Crash Course Theater #41,https://www.youtube.com/watch?v=fDzVtXbtEow
94,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Federal Theatre and Group Theater: Crash Course Theater #42,https://www.youtube.com/watch?v=vGLZDFHnnwk
95,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Antonin Artaud and the Theater of Cruelty: Crash Course Theater #43,https://www.youtube.com/watch?v=DK_vZuLYHcw
96,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Bertolt Brecht and Epic Theater: Crash Course Theater #44,https://www.youtube.com/watch?v=c7fqMPDcKXM
97,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Beckett, Ionesco, and the Theater of the Absurd: Crash Course Theater #45",https://www.youtube.com/watch?v=eJ7w2I83ba4
98,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Broadway, Seriously: Crash Course Theater #46",https://www.youtube.com/watch?v=qgajQD7PJp0
99,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Birth of Off Broadway: Crash Course Theater #47,https://www.youtube.com/watch?v=ovSW1G7wrCg
100,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Poor Unfortunate Theater: Crash Course Theater #48,https://www.youtube.com/watch?v=9sSLz5t7a5M
101,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Into Africa and Wole Soyinka: Crash Course Theater #49,https://www.youtube.com/watch?v=kn-ER4bL7f8
102,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Broadway Book Musicals: Crash Course Theater #50,https://www.youtube.com/watch?v=4kxzD4ASioI
103,Performing Arts,Crash Course Theater and Drama,3hrs 49min,12th,English/Hindi,Module 12: Contemporary Theater,Crash Course Theater and Drama Preview!,https://www.youtube.com/watch?v=LEN8FZEKaNU
104,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,What Is Theater? Crash Course Theater #1,https://www.youtube.com/watch?v=sNWrOuwzax8
105,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Thespis, Athens, and The Origins of Greek Drama: Crash Course Theater #2",https://www.youtube.com/watch?v=VeTeK9kvxyo
106,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Tragedy Lessons from Aristotle: Crash Course Theater #3,https://www.youtube.com/watch?v=nGlQkaoIfBI
107,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Greek Comedy, Satyrs, and Aristophanes: Crash Course Theater #4",https://www.youtube.com/watch?v=xLKUXI0enbg
108,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Dances to Flute Music and Obscene Verse. It's Roman Theater, Everybody: Crash Course Theater #5",https://www.youtube.com/watch?v=P05G89hgrPI
109,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Roman Theater with Plautus, Terence, and Seneca: Crash Course Theater #6",https://www.youtube.com/watch?v=jQpvph777Pg
110,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Nostrils, Harmony with the Universe, and Ancient Sanskrit Theater: Crash Course Theater #7",https://www.youtube.com/watch?v=b3mj4QQH8TM
111,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Death and Resurrection of Theater as...Liturgical Drama: Crash Course Theater #8,https://www.youtube.com/watch?v=kX0jHv05FYM
112,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Hrotsvitha, Hildegard, and the Nun who Resurrected Theater: Crash Course Theater #9",https://www.youtube.com/watch?v=XdvIsJF9d9s
113,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Get Outside and Have a (Mystery) Play: Crash Course Theater #10,https://www.youtube.com/watch?v=5VI3qcSuUlk
114,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Just Say Noh. But Also Say Kyogen: Crash Course Theater #11,https://www.youtube.com/watch?v=J1IyUPMXwS0
115,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Pee Jokes, the Italian Renaissance, Commedia Dell'Arte: Crash Course Theater #12",https://www.youtube.com/watch?v=U96m8inKt24
116,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The English Renaissance and NOT Shakespeare: Crash Course Theater #13,https://www.youtube.com/watch?v=snJpYLV7bYA
117,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Straight Outta Stratford-Upon-Avon - Shakespeare's Early Days: Crash Course Theater #14,https://www.youtube.com/watch?v=FS2ndY5WJXA
118,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Shakespeare's Tragedies and an Acting Lesson: Crash Course Theater #15,https://www.youtube.com/watch?v=9m5I-HO3w8w
119,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Comedies, Romances, and Shakespeare's Heroines: Crash Course Theater #16",https://www.youtube.com/watch?v=ZjAqfh9aY9Y
120,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,English Theater After Shakespeare: Crash Course Theater #17,https://www.youtube.com/watch?v=2_ktCNGYbrU
121,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Where Did Theater Go? Crash Course Theater #18,https://www.youtube.com/watch?v=1xrcHQB5EEU
122,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Spanish Golden Age: Crash Course Theater #19,https://www.youtube.com/watch?v=pDFiY81TLIM
123,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Rules, Rule-Breaking, and French Neoclassicism: Crash Course Theater #20",https://www.youtube.com/watch?v=fXRpTLvPdT0
124,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Moliere - Man of Satire and Many Burials: Crash Course Theater #21,https://www.youtube.com/watch?v=mdvfXzCoqvA
125,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Pre-Columbian Theater, Spanish Empire, and Sor Juana: Crash Course Theater #22",https://www.youtube.com/watch?v=5gxHbYI0uy4
126,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Japan, Kabuki, and Bunraku: Crash Course Theater #23",https://www.youtube.com/watch?v=oc3dWwbctw4
127,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,All Night Demon Dance Party - Kathakali: Crash Course Theater #24,https://www.youtube.com/watch?v=5lp-HBv-3bA
128,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"China, Zaju, and Beijing Opera: Crash Course Theater #25",https://www.youtube.com/watch?v=yzAdZDK4XKA
129,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,England's Sentimental Theater: Crash Course Theater #26,https://www.youtube.com/watch?v=DenEXMVt0gU
130,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Why So Angry, German Theater? Crash Course Theater #27",https://www.youtube.com/watch?v=zMO258I-7uc
131,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Rise of Melodrama: Crash Course Theater #28,https://www.youtube.com/watch?v=wxzz31ww4M4
132,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,North America Gets a Theater...Riot: Crash Course Theater #29,https://www.youtube.com/watch?v=DA16n8ilUp8
133,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Race Melodrama and Minstrel Shows: Crash Course Theater #30,https://www.youtube.com/watch?v=M3K9uKIMob0
