S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Sociology,Crash Course Sociology,1hrs 19min,12th,English/Hindi,Module 1: Introduction to Sociology,Crash Course Sociology Preview,https://www.youtube.com/watch?v=ylXVn-wh9eQ
2,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 1: Introduction to Sociology,What Is Sociology?: Crash Course Sociology #1,https://www.youtube.com/watch?v=YnCJU6PaCio
3,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 1: Introduction to Sociology,Major Sociological Paradigms: Crash Course Sociology #2,https://www.youtube.com/watch?v=DbTt_ySTjaY
4,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 1: Introduction to Sociology,Sociology & the Scientific Method: Crash Course Sociology #3,https://www.youtube.com/watch?v=ZIwyNIdgJBE
5,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 2: Key Figures in Sociology,Sociology Research Methods: Crash Course Sociology #4,https://www.youtube.com/watch?v=QwhK-iEyXYA
6,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 2: Key Figures in Sociology,Émile Durkheim on Suicide & Society: Crash Course Sociology #5,https://www.youtube.com/watch?v=IZfGGF-YYzY
7,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 2: Key Figures in Sociology,Karl Marx & Conflict Theory: Crash Course Sociology #6,https://www.youtube.com/watch?v=gR3igiwaeyc
8,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 2: Key Figures in Sociology,Dubois & Race Conflict: Crash Course Sociology #7,https://www.youtube.com/watch?v=-wny0OAz3g8
9,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 3: Culture and Development,Harriet Martineau & Gender Conflict Theory: Crash Course Sociology #8,https://www.youtube.com/watch?v=Wg9FWxpZeJ8
10,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 3: Culture and Development,Max Weber & Modernity: Crash Course Sociology #9,https://www.youtube.com/watch?v=69VF7mT4nRU
11,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 3: Culture and Development,"Symbols, Values & Norms: Crash Course Sociology #10",https://www.youtube.com/watch?v=kGrVhM_Gi8k
12,Sociology,Crash Course Sociology,,12th,English/Hindi,Module 4: Social Interaction,"Cultures, Subcultures, and Countercultures: Crash Course Sociology #11",https://www.youtube.com/watch?v=RV50AV7-Iwc
