Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11154,Adult Education,Adult Education Lesson Plan and Assessment,21hrs 6min,12th,English/Hindi,Module 1: Exploring Adult Learning,National Diploma in Adult Education and Training Episode 4,https://www.youtube.com/watch?v=joiK354PlDA
11155,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 1: Exploring Adult Learning,Paulo Freire - An Incredible Conversation,https://www.youtube.com/watch?v=aFWjnkFypFA
11156,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 1: Exploring Adult Learning,"Paulo Freire Documentary Seeing Through Paulo's Glasses: Political Clarity, Courage and Humility",https://www.youtube.com/watch?v=U4jPZe-cZgc
11157,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 1: Exploring Adult Learning,"Paulo Friere's ""Banking Concept of Education""",https://www.youtube.com/watch?v=uT8nNuQUILM
11158,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 2: Paulo Freire's Pedagogy,Maslow's Theory of Human Needs,https://www.youtube.com/watch?v=lWo3TyAcp3I
11159,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 2: Paulo Freire's Pedagogy,New Zealand scholarship 2016: Inken (Ara),https://www.youtube.com/watch?v=FBaFIX_oRuY
11160,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 2: Paulo Freire's Pedagogy,"Shosholoza - World Choir Games 2014, Closing Ceremony",https://www.youtube.com/watch?v=tjId8m47rh0
11161,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 3: Humanistic Approaches to Education,The Ranga Framework,https://www.youtube.com/watch?v=7ahtKlCovgQ
11162,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 3: Humanistic Approaches to Education,Literature Reviews,https://www.youtube.com/watch?v=7KunwycOswE
11163,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 4: Indigenous Perspectives on Education,3 Simple Steps To Get Your Literature Review Done!,https://www.youtube.com/watch?v=oBYfFZUo3Fw
11164,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 4: Indigenous Perspectives on Education,The Literature Review Simplified: Visual Example,https://www.youtube.com/watch?v=5z36E-oczTc
11165,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 5: Conducting Literature Reviews,Multiple Literacies,https://www.youtube.com/watch?v=8F_hkyiVTlg
11166,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 5: Conducting Literature Reviews,Multiple literacies: Cheryl Stephens,https://www.youtube.com/watch?v=WS4rfclnguY
11167,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 5: Conducting Literature Reviews,Te Paepaeroa TWOA Leadership animation,https://www.youtube.com/watch?v=U46zxSAUwCA
11168,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 6: Multiple Literacies in Adult Education,Rose Pere - Maori Tohuna - Talking With Plants,https://www.youtube.com/watch?v=nwZoQuOgRaY
11169,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 6: Multiple Literacies in Adult Education,"Psychedelics: Chemicals, Consciousness, and Creativity",https://www.youtube.com/watch?v=kxFTWk9lLDU
11170,Adult Education,Adult Education Lesson Plan and Assessment,,12th,English/Hindi,Module 7: Exploring Consciousness and Creativity,"Psychedelics: Chemicals, Consciousness, and Creativity",https://www.youtube.com/watch?v=kxFTWk9lLDU
